2023-05-29 15:31:05.524 669:pos-tag                DEBUG  main message
2023-05-29 15:31:05.524 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-29 15:31:06.143 695:pos-tag                INFO   Load Dataset
2023-05-29 15:31:06.144 699:pos-tag                INFO   Num of Class 233
2023-05-29 15:31:08.935 719:pos-tag                INFO   Finishing loading Dataset
2023-05-29 15:31:08.935 727:pos-tag                INFO   pretrained the encoder
2023-05-29 15:31:12.488 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-29 15:31:12.488 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codet5models/2/layer_2', posratio=0.5, seed=539, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-29 15:31:12.489 178:pos-tag                INFO   save steps 1
2023-05-29 15:31:13.924 217:pos-tag                INFO   ***** Running training *****
2023-05-29 15:31:13.925 218:pos-tag                INFO     Num examples = 880
2023-05-29 15:31:13.925 219:pos-tag                INFO     Num Epochs = 5
2023-05-29 15:31:13.925 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-29 15:31:13.925 224:pos-tag                INFO     Total train batch size = 64
2023-05-29 15:31:13.925 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-29 15:31:13.925 231:pos-tag                INFO     Total optimization steps = 70
2023-05-29 15:31:16.336 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 15:31:16.336 352:pos-tag                INFO     Num examples = 293
2023-05-29 15:31:16.336 353:pos-tag                INFO     Batch size = 32
2023-05-29 15:31:23.259 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 15:31:23.260 401:pos-tag                INFO     eval_acc = 0.0005
2023-05-29 15:31:23.260 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-29 15:31:23.260 401:pos-tag                INFO     eval_mcc = -0.0012
2023-05-29 15:31:23.260 401:pos-tag                INFO     eval_precision = 0.0006
2023-05-29 15:31:23.260 401:pos-tag                INFO     eval_recall = 0.0005
2023-05-29 15:31:23.260 293:pos-tag                INFO     ********************
2023-05-29 15:31:23.260 294:pos-tag                INFO     Best f1:0.0005
2023-05-29 15:31:23.261 295:pos-tag                INFO     ********************
2023-05-29 15:31:25.307 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_2/checkpoint-best-f1/model.bin
2023-05-29 15:31:26.897 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 15:31:26.897 352:pos-tag                INFO     Num examples = 293
2023-05-29 15:31:26.897 353:pos-tag                INFO     Batch size = 32
2023-05-29 15:31:33.935 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 15:31:33.936 401:pos-tag                INFO     eval_acc = 0.0005
2023-05-29 15:31:33.936 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-29 15:31:33.936 401:pos-tag                INFO     eval_mcc = -0.0013
2023-05-29 15:31:33.936 401:pos-tag                INFO     eval_precision = 0.0006
2023-05-29 15:31:33.937 401:pos-tag                INFO     eval_recall = 0.0005
2023-05-29 15:31:33.937 293:pos-tag                INFO     ********************
2023-05-29 15:31:33.937 294:pos-tag                INFO     Best f1:0.0005
2023-05-29 15:31:33.937 295:pos-tag                INFO     ********************
2023-05-29 15:31:36.049 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_2/checkpoint-best-f1/model.bin
2023-05-29 15:31:37.564 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 15:31:37.564 352:pos-tag                INFO     Num examples = 293
2023-05-29 15:31:37.564 353:pos-tag                INFO     Batch size = 32
2023-05-29 15:31:44.194 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 15:31:44.194 401:pos-tag                INFO     eval_acc = 0.0007
2023-05-29 15:31:44.194 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-29 15:31:44.194 401:pos-tag                INFO     eval_mcc = -0.0014
2023-05-29 15:31:44.194 401:pos-tag                INFO     eval_precision = 0.0006
2023-05-29 15:31:44.194 401:pos-tag                INFO     eval_recall = 0.0006
2023-05-29 15:31:44.195 293:pos-tag                INFO     ********************
2023-05-29 15:31:44.195 294:pos-tag                INFO     Best f1:0.0005
2023-05-29 15:31:44.195 295:pos-tag                INFO     ********************
2023-05-29 15:31:46.513 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_2/checkpoint-best-f1/model.bin
2023-05-29 15:31:48.033 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 15:31:48.033 352:pos-tag                INFO     Num examples = 293
2023-05-29 15:31:48.034 353:pos-tag                INFO     Batch size = 32
2023-05-29 15:31:54.644 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 15:31:54.645 401:pos-tag                INFO     eval_acc = 0.0038
2023-05-29 15:31:54.645 401:pos-tag                INFO     eval_f1 = 0.0015
2023-05-29 15:31:54.645 401:pos-tag                INFO     eval_mcc = 0.0014
2023-05-29 15:31:54.646 401:pos-tag                INFO     eval_precision = 0.0014
2023-05-29 15:31:54.646 401:pos-tag                INFO     eval_recall = 0.002
