2023-01-16 14:28:04.999 669:pos-tag                DEBUG  main message
2023-01-16 14:28:04.999 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-16 14:28:07.137 690:pos-tag                INFO   Load Dataset
2023-01-16 14:28:07.138 694:pos-tag                INFO   Num of Class 229
2023-01-16 14:28:10.058 714:pos-tag                INFO   Finishing loading Dataset
2023-01-16 14:28:10.058 718:pos-tag                INFO   Random Initialize the encoder
2023-01-16 14:28:11.401 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-16 14:28:11.401 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=8, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_graphcodebertmodels/4/layer_8', posratio=0.5, seed=768, token_config='microsoft/graphcodebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-01-16 14:28:11.402 178:pos-tag                INFO   save steps 3
2023-01-16 14:28:12.456 217:pos-tag                INFO   ***** Running training *****
2023-01-16 14:28:12.456 218:pos-tag                INFO     Num examples = 1200
2023-01-16 14:28:12.456 219:pos-tag                INFO     Num Epochs = 5
2023-01-16 14:28:12.456 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-01-16 14:28:12.456 224:pos-tag                INFO     Total train batch size = 32
2023-01-16 14:28:12.456 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-16 14:28:12.456 231:pos-tag                INFO     Total optimization steps = 190
2023-01-16 14:28:14.045 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-16 14:28:14.046 352:pos-tag                INFO     Num examples = 400
2023-01-16 14:28:14.046 353:pos-tag                INFO     Batch size = 32
2023-01-16 14:28:19.068 399:pos-tag                INFO   ***** Eval results *****
2023-01-16 14:28:19.068 401:pos-tag                INFO     eval_acc = 0.018
2023-01-16 14:28:19.068 401:pos-tag                INFO     eval_f1 = 0.0012
2023-01-16 14:28:19.068 401:pos-tag                INFO     eval_mcc = 0.0052
2023-01-16 14:28:19.068 401:pos-tag                INFO     eval_precision = 0.0017
2023-01-16 14:28:19.068 401:pos-tag                INFO     eval_recall = 0.0036
2023-01-16 14:28:19.068 293:pos-tag                INFO     ********************
2023-01-16 14:28:19.068 294:pos-tag                INFO     Best f1:0.0012
2023-01-16 14:28:19.069 295:pos-tag                INFO     ********************
2023-01-16 14:28:19.760 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/4/layer_8/checkpoint-best-f1/model.bin
