2023-05-27 21:32:05.620 669:pos-tag                DEBUG  main message
2023-05-27 21:32:05.620 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 21:32:06.311 695:pos-tag                INFO   Load Dataset
2023-05-27 21:32:06.312 699:pos-tag                INFO   Num of Class 229
2023-05-27 21:32:11.810 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 21:32:11.811 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 21:32:15.621 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 21:32:15.622 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codet5models/3/layer_2', posratio=0.5, seed=358, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 21:32:15.623 178:pos-tag                INFO   save steps 3
2023-05-27 21:32:17.718 217:pos-tag                INFO   ***** Running training *****
2023-05-27 21:32:17.718 218:pos-tag                INFO     Num examples = 1200
2023-05-27 21:32:17.718 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 21:32:17.719 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 21:32:17.719 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 21:32:17.719 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 21:32:17.719 231:pos-tag                INFO     Total optimization steps = 190
2023-05-27 21:32:21.086 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:32:21.086 352:pos-tag                INFO     Num examples = 400
2023-05-27 21:32:21.087 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:32:31.637 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:32:31.638 401:pos-tag                INFO     eval_acc = 0.0022
2023-05-27 21:32:31.638 401:pos-tag                INFO     eval_f1 = 0.0004
2023-05-27 21:32:31.638 401:pos-tag                INFO     eval_mcc = -0.0009
2023-05-27 21:32:31.638 401:pos-tag                INFO     eval_precision = 0.0022
2023-05-27 21:32:31.638 401:pos-tag                INFO     eval_recall = 0.0019
2023-05-27 21:32:31.638 293:pos-tag                INFO     ********************
2023-05-27 21:32:31.638 294:pos-tag                INFO     Best f1:0.0004
2023-05-27 21:32:31.639 295:pos-tag                INFO     ********************
2023-05-27 21:32:33.744 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:32:36.407 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:32:36.408 352:pos-tag                INFO     Num examples = 400
2023-05-27 21:32:36.408 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:32:46.752 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:32:46.753 401:pos-tag                INFO     eval_acc = 0.0085
2023-05-27 21:32:46.753 401:pos-tag                INFO     eval_f1 = 0.0014
2023-05-27 21:32:46.753 401:pos-tag                INFO     eval_mcc = 0.0031
2023-05-27 21:32:46.753 401:pos-tag                INFO     eval_precision = 0.0039
2023-05-27 21:32:46.753 401:pos-tag                INFO     eval_recall = 0.0036
2023-05-27 21:32:46.753 293:pos-tag                INFO     ********************
2023-05-27 21:32:46.753 294:pos-tag                INFO     Best f1:0.0014
2023-05-27 21:32:46.754 295:pos-tag                INFO     ********************
2023-05-27 21:32:49.143 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:32:49.144 315:pos-tag                INFO     ********************
2023-05-27 21:32:49.144 316:pos-tag                INFO     Best MCC:0.0031
2023-05-27 21:32:49.144 317:pos-tag                INFO     ********************
2023-05-27 21:32:51.275 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 21:32:53.907 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:32:53.908 352:pos-tag                INFO     Num examples = 400
2023-05-27 21:32:53.908 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:33:04.257 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:33:04.258 401:pos-tag                INFO     eval_acc = 0.0733
2023-05-27 21:33:04.259 401:pos-tag                INFO     eval_f1 = 0.0096
2023-05-27 21:33:04.259 401:pos-tag                INFO     eval_mcc = 0.0563
2023-05-27 21:33:04.259 401:pos-tag                INFO     eval_precision = 0.0117
2023-05-27 21:33:04.259 401:pos-tag                INFO     eval_recall = 0.0158
2023-05-27 21:33:04.259 293:pos-tag                INFO     ********************
2023-05-27 21:33:04.259 294:pos-tag                INFO     Best f1:0.0096
2023-05-27 21:33:04.259 295:pos-tag                INFO     ********************
2023-05-27 21:33:06.429 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:33:06.429 315:pos-tag                INFO     ********************
2023-05-27 21:33:06.429 316:pos-tag                INFO     Best MCC:0.0563
2023-05-27 21:33:06.429 317:pos-tag                INFO     ********************
2023-05-27 21:33:08.591 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 21:33:11.357 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:33:11.358 352:pos-tag                INFO     Num examples = 400
2023-05-27 21:33:11.358 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:33:21.602 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:33:21.602 401:pos-tag                INFO     eval_acc = 0.167
2023-05-27 21:33:21.602 401:pos-tag                INFO     eval_f1 = 0.0201
2023-05-27 21:33:21.603 401:pos-tag                INFO     eval_mcc = 0.1279
2023-05-27 21:33:21.603 401:pos-tag                INFO     eval_precision = 0.0197
2023-05-27 21:33:21.603 401:pos-tag                INFO     eval_recall = 0.031
2023-05-27 21:33:21.603 293:pos-tag                INFO     ********************
2023-05-27 21:33:21.603 294:pos-tag                INFO     Best f1:0.0201
2023-05-27 21:33:21.603 295:pos-tag                INFO     ********************
2023-05-27 21:33:23.776 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_2/checkpoint-best-f1/model.bin
2023-05-27 21:33:23.777 315:pos-tag                INFO     ********************
2023-05-27 21:33:23.777 316:pos-tag                INFO     Best MCC:0.1279
2023-05-27 21:33:23.777 317:pos-tag                INFO     ********************
2023-05-27 21:33:25.948 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-27 21:33:28.509 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 21:33:28.509 352:pos-tag                INFO     Num examples = 400
2023-05-27 21:33:28.509 353:pos-tag                INFO     Batch size = 32
2023-05-27 21:33:38.777 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 21:33:38.778 401:pos-tag                INFO     eval_acc = 0.2766
2023-05-27 21:33:38.778 401:pos-tag                INFO     eval_f1 = 0.0496
2023-05-27 21:33:38.778 401:pos-tag                INFO     eval_mcc = 0.2284
2023-05-27 21:33:38.778 401:pos-tag                INFO     eval_precision = 0.0493
2023-05-27 21:33:38.778 401:pos-tag                INFO     eval_recall = 0.0645
2023-05-27 21:33:38.778 293:pos-tag                INFO     ********************
2023-05-27 21:33:38.778 294:pos-tag                INFO     Best f1:0.0496
2023-05-27 21:33:38.778 295:pos-tag                INFO     ********************
