2022-08-28 09:21:13.786 669:pos-tag                DEBUG  main message
2022-08-28 09:21:13.786 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 09:21:16.970 690:pos-tag                INFO   Load Dataset
2022-08-28 09:21:16.970 694:pos-tag                INFO   Num of Class 145
2022-08-28 09:21:18.450 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 09:21:18.450 721:pos-tag                INFO   pretrained the encoder
2022-08-28 09:21:20.341 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 09:21:20.341 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codebertmodels/2/layer_5', posratio=0.5, seed=926, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 09:21:20.342 178:pos-tag                INFO   save steps 1
2022-08-28 09:21:21.263 217:pos-tag                INFO   ***** Running training *****
2022-08-28 09:21:21.264 218:pos-tag                INFO     Num examples = 880
2022-08-28 09:21:21.264 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 09:21:21.264 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 09:21:21.264 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 09:21:21.264 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 09:21:21.264 231:pos-tag                INFO     Total optimization steps = 70
2022-08-28 09:21:22.395 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 09:21:22.404 352:pos-tag                INFO     Num examples = 293
2022-08-28 09:21:22.405 353:pos-tag                INFO     Batch size = 32
2022-08-28 09:21:25.828 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 09:21:25.828 401:pos-tag                INFO     eval_acc = 0.0072
2022-08-28 09:21:25.828 401:pos-tag                INFO     eval_f1 = 0.0015
2022-08-28 09:21:25.828 401:pos-tag                INFO     eval_mcc = -0.007
2022-08-28 09:21:25.828 401:pos-tag                INFO     eval_precision = 0.0024
2022-08-28 09:21:25.828 401:pos-tag                INFO     eval_recall = 0.008
2022-08-28 09:21:25.828 293:pos-tag                INFO     ********************
2022-08-28 09:21:25.828 294:pos-tag                INFO     Best f1:0.0015
2022-08-28 09:21:25.829 295:pos-tag                INFO     ********************
2022-08-28 09:21:26.437 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/2/layer_5/checkpoint-best-f1/model.bin
2022-08-28 09:21:27.215 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 09:21:27.215 352:pos-tag                INFO     Num examples = 293
2022-08-28 09:21:27.215 353:pos-tag                INFO     Batch size = 32
2022-08-28 09:21:30.634 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 09:21:30.634 401:pos-tag                INFO     eval_acc = 0.0082
2022-08-28 09:21:30.634 401:pos-tag                INFO     eval_f1 = 0.0016
2022-08-28 09:21:30.634 401:pos-tag                INFO     eval_mcc = -0.0067
2022-08-28 09:21:30.634 401:pos-tag                INFO     eval_precision = 0.0028
2022-08-28 09:21:30.634 401:pos-tag                INFO     eval_recall = 0.0083
2022-08-28 09:21:30.635 293:pos-tag                INFO     ********************
2022-08-28 09:21:30.635 294:pos-tag                INFO     Best f1:0.0016
2022-08-28 09:21:30.635 295:pos-tag                INFO     ********************
2022-08-28 09:21:31.527 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/2/layer_5/checkpoint-best-f1/model.bin
2022-08-28 09:21:32.319 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 09:21:32.320 352:pos-tag                INFO     Num examples = 293
2022-08-28 09:21:32.320 353:pos-tag                INFO     Batch size = 32
2022-08-28 09:21:35.745 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 09:21:35.745 401:pos-tag                INFO     eval_acc = 0.0111
