2022-08-28 08:16:56.572 669:pos-tag                DEBUG  main message
2022-08-28 08:16:56.572 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 08:16:59.777 690:pos-tag                INFO   Load Dataset
2022-08-28 08:16:59.778 694:pos-tag                INFO   Num of Class 133
2022-08-28 08:17:02.803 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 08:17:02.804 721:pos-tag                INFO   pretrained the encoder
2022-08-28 08:17:04.686 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 08:17:04.686 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codebertmodels/2/layer_7', posratio=0.5, seed=926, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 08:17:04.686 178:pos-tag                INFO   save steps 1
2022-08-28 08:17:05.596 217:pos-tag                INFO   ***** Running training *****
2022-08-28 08:17:05.597 218:pos-tag                INFO     Num examples = 1200
2022-08-28 08:17:05.597 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 08:17:05.597 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 08:17:05.597 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 08:17:05.597 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 08:17:05.597 231:pos-tag                INFO     Total optimization steps = 95
2022-08-28 08:17:06.776 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:17:06.776 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:17:06.777 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:17:11.510 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:17:11.510 401:pos-tag                INFO     eval_acc = 0.0108
2022-08-28 08:17:11.510 401:pos-tag                INFO     eval_f1 = 0.0018
2022-08-28 08:17:11.510 401:pos-tag                INFO     eval_mcc = 0.0059
2022-08-28 08:17:11.510 401:pos-tag                INFO     eval_precision = 0.0064
2022-08-28 08:17:11.510 401:pos-tag                INFO     eval_recall = 0.0064
2022-08-28 08:17:11.511 293:pos-tag                INFO     ********************
2022-08-28 08:17:11.511 294:pos-tag                INFO     Best f1:0.0018
2022-08-28 08:17:11.511 295:pos-tag                INFO     ********************
2022-08-28 08:17:12.123 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_7/checkpoint-best-f1/model.bin
2022-08-28 08:17:12.124 315:pos-tag                INFO     ********************
2022-08-28 08:17:12.124 316:pos-tag                INFO     Best MCC:0.0059
2022-08-28 08:17:12.124 317:pos-tag                INFO     ********************
2022-08-28 08:17:12.724 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_7/checkpoint-best-mcc/model.bin
2022-08-28 08:17:13.498 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:17:13.498 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:17:13.498 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:17:18.221 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:17:18.221 401:pos-tag                INFO     eval_acc = 0.0117
2022-08-28 08:17:18.221 401:pos-tag                INFO     eval_f1 = 0.002
2022-08-28 08:17:18.221 401:pos-tag                INFO     eval_mcc = 0.0064
2022-08-28 08:17:18.221 401:pos-tag                INFO     eval_precision = 0.0075
2022-08-28 08:17:18.221 401:pos-tag                INFO     eval_recall = 0.0066
2022-08-28 08:17:18.221 293:pos-tag                INFO     ********************
2022-08-28 08:17:18.222 294:pos-tag                INFO     Best f1:0.002
2022-08-28 08:17:18.222 295:pos-tag                INFO     ********************
2022-08-28 08:17:19.535 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_7/checkpoint-best-f1/model.bin
2022-08-28 08:17:19.535 315:pos-tag                INFO     ********************
2022-08-28 08:17:19.536 316:pos-tag                INFO     Best MCC:0.0064
2022-08-28 08:17:19.536 317:pos-tag                INFO     ********************
2022-08-28 08:17:20.807 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codebertmodels/2/layer_7/checkpoint-best-mcc/model.bin
2022-08-28 08:17:21.607 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 08:17:21.607 352:pos-tag                INFO     Num examples = 400
2022-08-28 08:17:21.608 353:pos-tag                INFO     Batch size = 32
2022-08-28 08:17:26.331 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 08:17:26.331 401:pos-tag                INFO     eval_acc = 0.0137
2022-08-28 08:17:26.331 401:pos-tag                INFO     eval_f1 = 0.0022
