2023-01-17 16:13:13.115 669:pos-tag                DEBUG  main message
2023-01-17 16:13:13.115 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-17 16:13:15.204 690:pos-tag                INFO   Load Dataset
2023-01-17 16:13:15.204 694:pos-tag                INFO   Num of Class 229
2023-01-17 16:13:18.145 714:pos-tag                INFO   Finishing loading Dataset
2023-01-17 16:13:18.146 718:pos-tag                INFO   Random Initialize the encoder
2023-01-17 16:13:19.469 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-17 16:13:19.469 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=0, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_graphcodebertmodels/3/layer_0', posratio=0.5, seed=206, token_config='microsoft/graphcodebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-01-17 16:13:19.470 178:pos-tag                INFO   save steps 3
2023-01-17 16:13:20.522 217:pos-tag                INFO   ***** Running training *****
2023-01-17 16:13:20.522 218:pos-tag                INFO     Num examples = 1200
2023-01-17 16:13:20.522 219:pos-tag                INFO     Num Epochs = 5
2023-01-17 16:13:20.522 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-01-17 16:13:20.522 224:pos-tag                INFO     Total train batch size = 32
2023-01-17 16:13:20.523 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-17 16:13:20.523 231:pos-tag                INFO     Total optimization steps = 190
2023-01-17 16:13:22.109 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-17 16:13:22.109 352:pos-tag                INFO     Num examples = 400
2023-01-17 16:13:22.109 353:pos-tag                INFO     Batch size = 32
2023-01-17 16:13:27.173 399:pos-tag                INFO   ***** Eval results *****
2023-01-17 16:13:27.173 401:pos-tag                INFO     eval_acc = 0.0069
2023-01-17 16:13:27.173 401:pos-tag                INFO     eval_f1 = 0.0009
2023-01-17 16:13:27.173 401:pos-tag                INFO     eval_mcc = 0.002
2023-01-17 16:13:27.174 401:pos-tag                INFO     eval_precision = 0.0055
2023-01-17 16:13:27.174 401:pos-tag                INFO     eval_recall = 0.0029
2023-01-17 16:13:27.174 293:pos-tag                INFO     ********************
2023-01-17 16:13:27.174 294:pos-tag                INFO     Best f1:0.0009
2023-01-17 16:13:27.174 295:pos-tag                INFO     ********************
2023-01-17 16:13:27.855 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_0/checkpoint-best-f1/model.bin
2023-01-17 16:13:27.855 315:pos-tag                INFO     ********************
2023-01-17 16:13:27.855 316:pos-tag                INFO     Best MCC:0.002
2023-01-17 16:13:27.855 317:pos-tag                INFO     ********************
2023-01-17 16:13:28.525 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-01-17 16:13:29.749 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-17 16:13:29.750 352:pos-tag                INFO     Num examples = 400
2023-01-17 16:13:29.751 353:pos-tag                INFO     Batch size = 32
2023-01-17 16:13:34.512 399:pos-tag                INFO   ***** Eval results *****
2023-01-17 16:13:34.512 401:pos-tag                INFO     eval_acc = 0.0176
2023-01-17 16:13:34.513 401:pos-tag                INFO     eval_f1 = 0.0023
2023-01-17 16:13:34.513 401:pos-tag                INFO     eval_mcc = 0.0064
2023-01-17 16:13:34.513 401:pos-tag                INFO     eval_precision = 0.0103
2023-01-17 16:13:34.513 401:pos-tag                INFO     eval_recall = 0.004
2023-01-17 16:13:34.513 293:pos-tag                INFO     ********************
2023-01-17 16:13:34.513 294:pos-tag                INFO     Best f1:0.0023
2023-01-17 16:13:34.513 295:pos-tag                INFO     ********************
2023-01-17 16:13:35.501 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_0/checkpoint-best-f1/model.bin
2023-01-17 16:13:35.502 315:pos-tag                INFO     ********************
2023-01-17 16:13:35.502 316:pos-tag                INFO     Best MCC:0.0064
2023-01-17 16:13:35.502 317:pos-tag                INFO     ********************
2023-01-17 16:13:36.523 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/3/layer_0/checkpoint-best-mcc/model.bin
2023-01-17 16:13:37.774 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-17 16:13:37.775 352:pos-tag                INFO     Num examples = 400
2023-01-17 16:13:37.775 353:pos-tag                INFO     Batch size = 32
2023-01-17 16:13:42.532 399:pos-tag                INFO   ***** Eval results *****
2023-01-17 16:13:42.533 401:pos-tag                INFO     eval_acc = 0.0588
2023-01-17 16:13:42.533 401:pos-tag                INFO     eval_f1 = 0.0064
2023-01-17 16:13:42.533 401:pos-tag                INFO     eval_mcc = 0.0246
2023-01-17 16:13:42.533 401:pos-tag                INFO     eval_precision = 0.0112
2023-01-17 16:13:42.533 401:pos-tag                INFO     eval_recall = 0.0082
2023-01-17 16:13:42.533 293:pos-tag                INFO     ********************
2023-01-17 16:13:42.533 294:pos-tag                INFO     Best f1:0.0064
2023-01-17 16:13:42.533 295:pos-tag                INFO     ********************
