2022-08-28 19:42:39.517 669:pos-tag                DEBUG  main message
2022-08-28 19:42:39.517 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 19:42:42.700 690:pos-tag                INFO   Load Dataset
2022-08-28 19:42:42.715 694:pos-tag                INFO   Num of Class 145
2022-08-28 19:42:44.250 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 19:42:44.250 721:pos-tag                INFO   pretrained the encoder
2022-08-28 19:42:46.142 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 19:42:46.142 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=4, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codebertmodels/3/layer_4', posratio=0.5, seed=969, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-28 19:42:46.143 178:pos-tag                INFO   save steps 1
2022-08-28 19:42:47.075 217:pos-tag                INFO   ***** Running training *****
2022-08-28 19:42:47.075 218:pos-tag                INFO     Num examples = 880
2022-08-28 19:42:47.075 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 19:42:47.075 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-28 19:42:47.076 224:pos-tag                INFO     Total train batch size = 64
2022-08-28 19:42:47.076 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 19:42:47.076 231:pos-tag                INFO     Total optimization steps = 70
2022-08-28 19:42:48.220 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 19:42:48.221 352:pos-tag                INFO     Num examples = 293
2022-08-28 19:42:48.221 353:pos-tag                INFO     Batch size = 32
2022-08-28 19:42:51.640 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 19:42:51.641 401:pos-tag                INFO     eval_acc = 0.0047
2022-08-28 19:42:51.641 401:pos-tag                INFO     eval_f1 = 0.0013
2022-08-28 19:42:51.641 401:pos-tag                INFO     eval_mcc = -0.0007
2022-08-28 19:42:51.641 401:pos-tag                INFO     eval_precision = 0.0018
2022-08-28 19:42:51.641 401:pos-tag                INFO     eval_recall = 0.0055
2022-08-28 19:42:51.641 293:pos-tag                INFO     ********************
2022-08-28 19:42:51.641 294:pos-tag                INFO     Best f1:0.0013
2022-08-28 19:42:51.641 295:pos-tag                INFO     ********************
2022-08-28 19:42:52.237 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/3/layer_4/checkpoint-best-f1/model.bin
2022-08-28 19:42:53.014 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 19:42:53.014 352:pos-tag                INFO     Num examples = 293
2022-08-28 19:42:53.014 353:pos-tag                INFO     Batch size = 32
2022-08-28 19:42:56.428 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 19:42:56.428 401:pos-tag                INFO     eval_acc = 0.0056
2022-08-28 19:42:56.428 401:pos-tag                INFO     eval_f1 = 0.0015
2022-08-28 19:42:56.428 401:pos-tag                INFO     eval_mcc = -0.0002
2022-08-28 19:42:56.428 401:pos-tag                INFO     eval_precision = 0.002
2022-08-28 19:42:56.428 401:pos-tag                INFO     eval_recall = 0.0056
2022-08-28 19:42:56.429 293:pos-tag                INFO     ********************
2022-08-28 19:42:56.429 294:pos-tag                INFO     Best f1:0.0015
2022-08-28 19:42:56.429 295:pos-tag                INFO     ********************
2022-08-28 19:42:57.594 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/3/layer_4/checkpoint-best-f1/model.bin
2022-08-28 19:42:58.379 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 19:42:58.380 352:pos-tag                INFO     Num examples = 293
2022-08-28 19:42:58.380 353:pos-tag                INFO     Batch size = 32
2022-08-28 19:43:01.804 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 19:43:01.804 401:pos-tag                INFO     eval_acc = 0.0076
2022-08-28 19:43:01.804 401:pos-tag                INFO     eval_f1 = 0.0017
2022-08-28 19:43:01.804 401:pos-tag                INFO     eval_mcc = 0.001
2022-08-28 19:43:01.805 401:pos-tag                INFO     eval_precision = 0.0024
2022-08-28 19:43:01.805 401:pos-tag                INFO     eval_recall = 0.006
2022-08-28 19:43:01.805 293:pos-tag                INFO     ********************
2022-08-28 19:43:01.805 294:pos-tag                INFO     Best f1:0.0017
2022-08-28 19:43:01.805 295:pos-tag                INFO     ********************
2022-08-28 19:43:02.956 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/3/layer_4/checkpoint-best-f1/model.bin
2022-08-28 19:43:02.956 315:pos-tag                INFO     ********************
2022-08-28 19:43:02.957 316:pos-tag                INFO     Best MCC:0.001
2022-08-28 19:43:02.957 317:pos-tag                INFO     ********************
2022-08-28 19:43:03.578 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/3/layer_4/checkpoint-best-mcc/model.bin
2022-08-28 19:43:04.368 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 19:43:04.368 352:pos-tag                INFO     Num examples = 293
2022-08-28 19:43:04.368 353:pos-tag                INFO     Batch size = 32
2022-08-28 19:43:07.781 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 19:43:07.781 401:pos-tag                INFO     eval_acc = 0.0116
2022-08-28 19:43:07.781 401:pos-tag                INFO     eval_f1 = 0.0022
2022-08-28 19:43:07.781 401:pos-tag                INFO     eval_mcc = 0.0036
2022-08-28 19:43:07.781 401:pos-tag                INFO     eval_precision = 0.0042
2022-08-28 19:43:07.781 401:pos-tag                INFO     eval_recall = 0.0061
2022-08-28 19:43:07.781 293:pos-tag                INFO     ********************
2022-08-28 19:43:07.781 294:pos-tag                INFO     Best f1:0.0022
2022-08-28 19:43:07.781 295:pos-tag                INFO     ********************
2022-08-28 19:43:08.921 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/3/layer_4/checkpoint-best-f1/model.bin
