2022-08-29 03:11:18.939 669:pos-tag                DEBUG  main message
2022-08-29 03:11:18.939 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-29 03:11:22.129 690:pos-tag                INFO   Load Dataset
2022-08-29 03:11:22.129 694:pos-tag                INFO   Num of Class 145
2022-08-29 03:11:23.621 714:pos-tag                INFO   Finishing loading Dataset
2022-08-29 03:11:23.621 721:pos-tag                INFO   pretrained the encoder
2022-08-29 03:11:25.513 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-29 03:11:25.513 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codebertmodels/4/layer_7', posratio=0.5, seed=970, token_config='microsoft/codebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2022-08-29 03:11:25.514 178:pos-tag                INFO   save steps 1
2022-08-29 03:11:26.445 217:pos-tag                INFO   ***** Running training *****
2022-08-29 03:11:26.445 218:pos-tag                INFO     Num examples = 880
2022-08-29 03:11:26.445 219:pos-tag                INFO     Num Epochs = 5
2022-08-29 03:11:26.445 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2022-08-29 03:11:26.445 224:pos-tag                INFO     Total train batch size = 64
2022-08-29 03:11:26.446 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-29 03:11:26.446 231:pos-tag                INFO     Total optimization steps = 70
2022-08-29 03:11:27.595 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 03:11:27.596 352:pos-tag                INFO     Num examples = 293
2022-08-29 03:11:27.596 353:pos-tag                INFO     Batch size = 32
2022-08-29 03:11:31.021 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 03:11:31.021 401:pos-tag                INFO     eval_acc = 0.0029
2022-08-29 03:11:31.022 401:pos-tag                INFO     eval_f1 = 0.0011
2022-08-29 03:11:31.022 401:pos-tag                INFO     eval_mcc = 0.0009
2022-08-29 03:11:31.022 401:pos-tag                INFO     eval_precision = 0.0127
2022-08-29 03:11:31.022 401:pos-tag                INFO     eval_recall = 0.004
2022-08-29 03:11:31.022 293:pos-tag                INFO     ********************
2022-08-29 03:11:31.022 294:pos-tag                INFO     Best f1:0.0011
2022-08-29 03:11:31.022 295:pos-tag                INFO     ********************
2022-08-29 03:11:31.631 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-f1/model.bin
2022-08-29 03:11:31.631 315:pos-tag                INFO     ********************
2022-08-29 03:11:31.631 316:pos-tag                INFO     Best MCC:0.0009
2022-08-29 03:11:31.632 317:pos-tag                INFO     ********************
2022-08-29 03:11:32.214 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-mcc/model.bin
2022-08-29 03:11:32.995 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 03:11:33.002 352:pos-tag                INFO     Num examples = 293
2022-08-29 03:11:33.002 353:pos-tag                INFO     Batch size = 32
2022-08-29 03:11:36.423 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 03:11:36.424 401:pos-tag                INFO     eval_acc = 0.0035
2022-08-29 03:11:36.424 401:pos-tag                INFO     eval_f1 = 0.0013
2022-08-29 03:11:36.424 401:pos-tag                INFO     eval_mcc = 0.0014
2022-08-29 03:11:36.424 401:pos-tag                INFO     eval_precision = 0.0139
2022-08-29 03:11:36.424 401:pos-tag                INFO     eval_recall = 0.0042
2022-08-29 03:11:36.424 293:pos-tag                INFO     ********************
2022-08-29 03:11:36.424 294:pos-tag                INFO     Best f1:0.0013
2022-08-29 03:11:36.424 295:pos-tag                INFO     ********************
2022-08-29 03:11:37.467 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-f1/model.bin
2022-08-29 03:11:37.468 315:pos-tag                INFO     ********************
2022-08-29 03:11:37.468 316:pos-tag                INFO     Best MCC:0.0014
2022-08-29 03:11:37.468 317:pos-tag                INFO     ********************
2022-08-29 03:11:38.844 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-mcc/model.bin
2022-08-29 03:11:39.647 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 03:11:39.648 352:pos-tag                INFO     Num examples = 293
2022-08-29 03:11:39.648 353:pos-tag                INFO     Batch size = 32
2022-08-29 03:11:43.076 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 03:11:43.076 401:pos-tag                INFO     eval_acc = 0.0044
2022-08-29 03:11:43.076 401:pos-tag                INFO     eval_f1 = 0.0017
2022-08-29 03:11:43.076 401:pos-tag                INFO     eval_mcc = 0.0021
2022-08-29 03:11:43.076 401:pos-tag                INFO     eval_precision = 0.0146
2022-08-29 03:11:43.076 401:pos-tag                INFO     eval_recall = 0.0045
2022-08-29 03:11:43.076 293:pos-tag                INFO     ********************
2022-08-29 03:11:43.076 294:pos-tag                INFO     Best f1:0.0017
2022-08-29 03:11:43.077 295:pos-tag                INFO     ********************
2022-08-29 03:11:44.274 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-f1/model.bin
2022-08-29 03:11:44.275 315:pos-tag                INFO     ********************
2022-08-29 03:11:44.275 316:pos-tag                INFO     Best MCC:0.0021
2022-08-29 03:11:44.275 317:pos-tag                INFO     ********************
2022-08-29 03:11:45.656 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-mcc/model.bin
2022-08-29 03:11:46.458 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 03:11:46.459 352:pos-tag                INFO     Num examples = 293
2022-08-29 03:11:46.459 353:pos-tag                INFO     Batch size = 32
2022-08-29 03:11:49.880 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 03:11:49.880 401:pos-tag                INFO     eval_acc = 0.0068
2022-08-29 03:11:49.880 401:pos-tag                INFO     eval_f1 = 0.0026
2022-08-29 03:11:49.880 401:pos-tag                INFO     eval_mcc = 0.0043
2022-08-29 03:11:49.880 401:pos-tag                INFO     eval_precision = 0.0169
2022-08-29 03:11:49.880 401:pos-tag                INFO     eval_recall = 0.0055
2022-08-29 03:11:49.880 293:pos-tag                INFO     ********************
2022-08-29 03:11:49.880 294:pos-tag                INFO     Best f1:0.0026
2022-08-29 03:11:49.880 295:pos-tag                INFO     ********************
2022-08-29 03:11:51.076 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-f1/model.bin
2022-08-29 03:11:51.076 315:pos-tag                INFO     ********************
2022-08-29 03:11:51.077 316:pos-tag                INFO     Best MCC:0.0043
2022-08-29 03:11:51.077 317:pos-tag                INFO     ********************
2022-08-29 03:11:52.452 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-mcc/model.bin
2022-08-29 03:11:53.263 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 03:11:53.264 352:pos-tag                INFO     Num examples = 293
2022-08-29 03:11:53.264 353:pos-tag                INFO     Batch size = 32
2022-08-29 03:11:56.693 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 03:11:56.693 401:pos-tag                INFO     eval_acc = 0.012
2022-08-29 03:11:56.693 401:pos-tag                INFO     eval_f1 = 0.0048
2022-08-29 03:11:56.693 401:pos-tag                INFO     eval_mcc = 0.0092
2022-08-29 03:11:56.693 401:pos-tag                INFO     eval_precision = 0.0285
2022-08-29 03:11:56.693 401:pos-tag                INFO     eval_recall = 0.008
2022-08-29 03:11:56.693 293:pos-tag                INFO     ********************
2022-08-29 03:11:56.693 294:pos-tag                INFO     Best f1:0.0048
2022-08-29 03:11:56.693 295:pos-tag                INFO     ********************
2022-08-29 03:11:57.895 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-f1/model.bin
2022-08-29 03:11:57.896 315:pos-tag                INFO     ********************
2022-08-29 03:11:57.896 316:pos-tag                INFO     Best MCC:0.0092
2022-08-29 03:11:57.896 317:pos-tag                INFO     ********************
2022-08-29 03:11:59.301 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-mcc/model.bin
2022-08-29 03:12:00.111 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 03:12:00.111 352:pos-tag                INFO     Num examples = 293
2022-08-29 03:12:00.111 353:pos-tag                INFO     Batch size = 32
2022-08-29 03:12:03.528 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 03:12:03.528 401:pos-tag                INFO     eval_acc = 0.0226
2022-08-29 03:12:03.528 401:pos-tag                INFO     eval_f1 = 0.009
2022-08-29 03:12:03.528 401:pos-tag                INFO     eval_mcc = 0.0193
2022-08-29 03:12:03.529 401:pos-tag                INFO     eval_precision = 0.0281
2022-08-29 03:12:03.529 401:pos-tag                INFO     eval_recall = 0.0125
2022-08-29 03:12:03.529 293:pos-tag                INFO     ********************
2022-08-29 03:12:03.529 294:pos-tag                INFO     Best f1:0.009
2022-08-29 03:12:03.529 295:pos-tag                INFO     ********************
2022-08-29 03:12:04.627 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-f1/model.bin
2022-08-29 03:12:04.628 315:pos-tag                INFO     ********************
2022-08-29 03:12:04.628 316:pos-tag                INFO     Best MCC:0.0193
2022-08-29 03:12:04.628 317:pos-tag                INFO     ********************
2022-08-29 03:12:05.965 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codebertmodels/4/layer_7/checkpoint-best-mcc/model.bin
2022-08-29 03:12:06.775 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 03:12:06.776 352:pos-tag                INFO     Num examples = 293
2022-08-29 03:12:06.776 353:pos-tag                INFO     Batch size = 32
2022-08-29 03:12:10.193 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 03:12:10.193 401:pos-tag                INFO     eval_acc = 0.0382
