2023-01-15 02:44:46.157 669:pos-tag                DEBUG  main message
2023-01-15 02:44:46.157 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 02:44:48.405 690:pos-tag                INFO   Load Dataset
2023-01-15 02:44:48.406 694:pos-tag                INFO   Num of Class 229
2023-01-15 02:44:51.353 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 02:44:51.353 721:pos-tag                INFO   pretrained the encoder
2023-01-15 02:44:52.498 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-15 02:44:52.498 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=3, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-01-15 02:44:52.499 178:pos-tag                INFO   save steps 1
2023-01-15 02:44:53.429 217:pos-tag                INFO   ***** Running training *****
2023-01-15 02:44:53.430 218:pos-tag                INFO     Num examples = 1200
2023-01-15 02:44:53.440 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 02:44:53.440 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-01-15 02:44:53.441 224:pos-tag                INFO     Total train batch size = 64
2023-01-15 02:44:53.441 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 02:44:53.441 231:pos-tag                INFO     Total optimization steps = 95
2023-01-15 02:44:54.684 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:44:54.685 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:44:54.685 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:44:59.684 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:44:59.684 401:pos-tag                INFO     eval_acc = 0.0014
2023-01-15 02:44:59.684 401:pos-tag                INFO     eval_f1 = 0.0008
2023-01-15 02:44:59.684 401:pos-tag                INFO     eval_mcc = -0.0007
2023-01-15 02:44:59.684 401:pos-tag                INFO     eval_precision = 0.003
2023-01-15 02:44:59.684 401:pos-tag                INFO     eval_recall = 0.0024
2023-01-15 02:44:59.684 293:pos-tag                INFO     ********************
2023-01-15 02:44:59.684 294:pos-tag                INFO     Best f1:0.0008
2023-01-15 02:44:59.685 295:pos-tag                INFO     ********************
2023-01-15 02:45:00.352 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:01.130 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:01.130 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:01.130 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:45:05.866 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:45:05.866 401:pos-tag                INFO     eval_acc = 0.0015
2023-01-15 02:45:05.866 401:pos-tag                INFO     eval_f1 = 0.0008
2023-01-15 02:45:05.866 401:pos-tag                INFO     eval_mcc = -0.0006
2023-01-15 02:45:05.866 401:pos-tag                INFO     eval_precision = 0.0029
2023-01-15 02:45:05.866 401:pos-tag                INFO     eval_recall = 0.0025
2023-01-15 02:45:05.866 293:pos-tag                INFO     ********************
2023-01-15 02:45:05.866 294:pos-tag                INFO     Best f1:0.0008
2023-01-15 02:45:05.866 295:pos-tag                INFO     ********************
2023-01-15 02:45:06.847 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:07.631 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:07.631 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:07.631 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:45:12.368 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:45:12.368 401:pos-tag                INFO     eval_acc = 0.0018
2023-01-15 02:45:12.368 401:pos-tag                INFO     eval_f1 = 0.0008
2023-01-15 02:45:12.369 401:pos-tag                INFO     eval_mcc = -0.0005
2023-01-15 02:45:12.369 401:pos-tag                INFO     eval_precision = 0.0034
2023-01-15 02:45:12.369 401:pos-tag                INFO     eval_recall = 0.0026
2023-01-15 02:45:12.369 293:pos-tag                INFO     ********************
2023-01-15 02:45:12.369 294:pos-tag                INFO     Best f1:0.0008
2023-01-15 02:45:12.369 295:pos-tag                INFO     ********************
2023-01-15 02:45:13.349 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:14.133 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:14.133 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:14.133 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:45:18.876 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:45:18.876 401:pos-tag                INFO     eval_acc = 0.0026
2023-01-15 02:45:18.877 401:pos-tag                INFO     eval_f1 = 0.0011
2023-01-15 02:45:18.877 401:pos-tag                INFO     eval_mcc = -0.0002
2023-01-15 02:45:18.877 401:pos-tag                INFO     eval_precision = 0.0039
2023-01-15 02:45:18.877 401:pos-tag                INFO     eval_recall = 0.0031
2023-01-15 02:45:18.877 293:pos-tag                INFO     ********************
2023-01-15 02:45:18.877 294:pos-tag                INFO     Best f1:0.0011
2023-01-15 02:45:18.877 295:pos-tag                INFO     ********************
2023-01-15 02:45:19.815 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:20.598 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:20.599 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:20.599 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:45:25.342 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:45:25.342 401:pos-tag                INFO     eval_acc = 0.0037
2023-01-15 02:45:25.342 401:pos-tag                INFO     eval_f1 = 0.0014
2023-01-15 02:45:25.342 401:pos-tag                INFO     eval_mcc = 0.0004
2023-01-15 02:45:25.342 401:pos-tag                INFO     eval_precision = 0.0093
2023-01-15 02:45:25.342 401:pos-tag                INFO     eval_recall = 0.0035
2023-01-15 02:45:25.343 293:pos-tag                INFO     ********************
2023-01-15 02:45:25.343 294:pos-tag                INFO     Best f1:0.0014
2023-01-15 02:45:25.343 295:pos-tag                INFO     ********************
2023-01-15 02:45:26.309 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:26.310 315:pos-tag                INFO     ********************
2023-01-15 02:45:26.310 316:pos-tag                INFO     Best MCC:0.0004
2023-01-15 02:45:26.310 317:pos-tag                INFO     ********************
2023-01-15 02:45:27.013 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-01-15 02:45:27.791 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:27.791 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:27.791 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:45:32.533 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:45:32.533 401:pos-tag                INFO     eval_acc = 0.0059
2023-01-15 02:45:32.533 401:pos-tag                INFO     eval_f1 = 0.0018
2023-01-15 02:45:32.533 401:pos-tag                INFO     eval_mcc = 0.0016
2023-01-15 02:45:32.533 401:pos-tag                INFO     eval_precision = 0.0103
2023-01-15 02:45:32.533 401:pos-tag                INFO     eval_recall = 0.0041
2023-01-15 02:45:32.533 293:pos-tag                INFO     ********************
2023-01-15 02:45:32.533 294:pos-tag                INFO     Best f1:0.0018
2023-01-15 02:45:32.533 295:pos-tag                INFO     ********************
2023-01-15 02:45:33.510 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:33.511 315:pos-tag                INFO     ********************
2023-01-15 02:45:33.511 316:pos-tag                INFO     Best MCC:0.0016
2023-01-15 02:45:33.511 317:pos-tag                INFO     ********************
2023-01-15 02:45:34.545 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-01-15 02:45:35.346 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:35.346 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:35.346 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:45:40.088 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:45:40.089 401:pos-tag                INFO     eval_acc = 0.0106
2023-01-15 02:45:40.089 401:pos-tag                INFO     eval_f1 = 0.0031
2023-01-15 02:45:40.089 401:pos-tag                INFO     eval_mcc = 0.0051
2023-01-15 02:45:40.089 401:pos-tag                INFO     eval_precision = 0.0123
2023-01-15 02:45:40.089 401:pos-tag                INFO     eval_recall = 0.0057
2023-01-15 02:45:40.089 293:pos-tag                INFO     ********************
2023-01-15 02:45:40.089 294:pos-tag                INFO     Best f1:0.0031
2023-01-15 02:45:40.089 295:pos-tag                INFO     ********************
2023-01-15 02:45:41.225 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:41.226 315:pos-tag                INFO     ********************
2023-01-15 02:45:41.226 316:pos-tag                INFO     Best MCC:0.0051
2023-01-15 02:45:41.226 317:pos-tag                INFO     ********************
2023-01-15 02:45:42.636 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-01-15 02:45:43.441 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:43.441 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:43.441 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:45:48.185 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:45:48.186 401:pos-tag                INFO     eval_acc = 0.0188
2023-01-15 02:45:48.186 401:pos-tag                INFO     eval_f1 = 0.0052
2023-01-15 02:45:48.186 401:pos-tag                INFO     eval_mcc = 0.0113
2023-01-15 02:45:48.186 401:pos-tag                INFO     eval_precision = 0.0175
2023-01-15 02:45:48.186 401:pos-tag                INFO     eval_recall = 0.0078
2023-01-15 02:45:48.186 293:pos-tag                INFO     ********************
2023-01-15 02:45:48.186 294:pos-tag                INFO     Best f1:0.0052
2023-01-15 02:45:48.186 295:pos-tag                INFO     ********************
2023-01-15 02:45:49.421 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:49.421 315:pos-tag                INFO     ********************
2023-01-15 02:45:49.422 316:pos-tag                INFO     Best MCC:0.0113
2023-01-15 02:45:49.422 317:pos-tag                INFO     ********************
2023-01-15 02:45:50.834 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-01-15 02:45:51.626 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:51.626 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:51.626 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:45:56.368 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:45:56.368 401:pos-tag                INFO     eval_acc = 0.0322
2023-01-15 02:45:56.368 401:pos-tag                INFO     eval_f1 = 0.008
2023-01-15 02:45:56.368 401:pos-tag                INFO     eval_mcc = 0.022
2023-01-15 02:45:56.368 401:pos-tag                INFO     eval_precision = 0.0197
2023-01-15 02:45:56.368 401:pos-tag                INFO     eval_recall = 0.0116
2023-01-15 02:45:56.368 293:pos-tag                INFO     ********************
2023-01-15 02:45:56.369 294:pos-tag                INFO     Best f1:0.008
2023-01-15 02:45:56.369 295:pos-tag                INFO     ********************
2023-01-15 02:45:57.579 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:45:57.579 315:pos-tag                INFO     ********************
2023-01-15 02:45:57.580 316:pos-tag                INFO     Best MCC:0.022
2023-01-15 02:45:57.580 317:pos-tag                INFO     ********************
2023-01-15 02:45:59.036 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-mcc/model.bin
2023-01-15 02:45:59.845 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 02:45:59.845 352:pos-tag                INFO     Num examples = 400
2023-01-15 02:45:59.845 353:pos-tag                INFO     Batch size = 32
2023-01-15 02:46:04.586 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 02:46:04.586 401:pos-tag                INFO     eval_acc = 0.0554
2023-01-15 02:46:04.587 401:pos-tag                INFO     eval_f1 = 0.0126
2023-01-15 02:46:04.587 401:pos-tag                INFO     eval_mcc = 0.0421
2023-01-15 02:46:04.587 401:pos-tag                INFO     eval_precision = 0.0263
2023-01-15 02:46:04.587 401:pos-tag                INFO     eval_recall = 0.0187
2023-01-15 02:46:04.587 293:pos-tag                INFO     ********************
2023-01-15 02:46:04.587 294:pos-tag                INFO     Best f1:0.0126
2023-01-15 02:46:04.587 295:pos-tag                INFO     ********************
2023-01-15 02:46:05.612 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_graphcodebertmodels/1/layer_3/checkpoint-best-f1/model.bin
2023-01-15 02:46:05.613 315:pos-tag                INFO     ********************
2023-01-15 02:46:05.613 316:pos-tag                INFO     Best MCC:0.0421
2023-01-15 02:46:05.613 317:pos-tag                INFO     ********************
