2023-01-15 14:01:12.232 669:pos-tag                DEBUG  main message
2023-01-15 14:01:12.232 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-15 14:01:14.398 690:pos-tag                INFO   Load Dataset
2023-01-15 14:01:14.399 694:pos-tag                INFO   Num of Class 229
2023-01-15 14:01:17.318 714:pos-tag                INFO   Finishing loading Dataset
2023-01-15 14:01:17.318 718:pos-tag                INFO   Random Initialize the encoder
2023-01-15 14:01:18.626 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-01-15 14:01:18.627 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_graphcodebertmodels/2/layer_1', posratio=0.5, seed=914, token_config='microsoft/graphcodebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-01-15 14:01:18.627 178:pos-tag                INFO   save steps 3
2023-01-15 14:01:19.670 217:pos-tag                INFO   ***** Running training *****
2023-01-15 14:01:19.671 218:pos-tag                INFO     Num examples = 1200
2023-01-15 14:01:19.671 219:pos-tag                INFO     Num Epochs = 5
2023-01-15 14:01:19.671 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-01-15 14:01:19.671 224:pos-tag                INFO     Total train batch size = 32
2023-01-15 14:01:19.671 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-15 14:01:19.671 231:pos-tag                INFO     Total optimization steps = 190
2023-01-15 14:01:21.245 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 14:01:21.245 352:pos-tag                INFO     Num examples = 400
2023-01-15 14:01:21.245 353:pos-tag                INFO     Batch size = 32
2023-01-15 14:01:26.279 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 14:01:26.279 401:pos-tag                INFO     eval_acc = 0.0135
2023-01-15 14:01:26.279 401:pos-tag                INFO     eval_f1 = 0.0013
2023-01-15 14:01:26.280 401:pos-tag                INFO     eval_mcc = 0.008
2023-01-15 14:01:26.280 401:pos-tag                INFO     eval_precision = 0.0032
2023-01-15 14:01:26.280 401:pos-tag                INFO     eval_recall = 0.0044
2023-01-15 14:01:26.280 293:pos-tag                INFO     ********************
2023-01-15 14:01:26.280 294:pos-tag                INFO     Best f1:0.0013
2023-01-15 14:01:26.280 295:pos-tag                INFO     ********************
2023-01-15 14:01:26.954 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/2/layer_1/checkpoint-best-f1/model.bin
2023-01-15 14:01:26.954 315:pos-tag                INFO     ********************
2023-01-15 14:01:26.954 316:pos-tag                INFO     Best MCC:0.008
2023-01-15 14:01:26.955 317:pos-tag                INFO     ********************
2023-01-15 14:01:27.629 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/2/layer_1/checkpoint-best-mcc/model.bin
2023-01-15 14:01:28.848 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 14:01:28.848 352:pos-tag                INFO     Num examples = 400
2023-01-15 14:01:28.848 353:pos-tag                INFO     Batch size = 32
2023-01-15 14:01:33.577 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 14:01:33.577 401:pos-tag                INFO     eval_acc = 0.0219
2023-01-15 14:01:33.577 401:pos-tag                INFO     eval_f1 = 0.0019
2023-01-15 14:01:33.577 401:pos-tag                INFO     eval_mcc = 0.01
2023-01-15 14:01:33.577 401:pos-tag                INFO     eval_precision = 0.0051
2023-01-15 14:01:33.577 401:pos-tag                INFO     eval_recall = 0.0054
2023-01-15 14:01:33.578 293:pos-tag                INFO     ********************
2023-01-15 14:01:33.578 294:pos-tag                INFO     Best f1:0.0019
2023-01-15 14:01:33.578 295:pos-tag                INFO     ********************
2023-01-15 14:01:34.947 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/2/layer_1/checkpoint-best-f1/model.bin
2023-01-15 14:01:34.947 315:pos-tag                INFO     ********************
2023-01-15 14:01:34.947 316:pos-tag                INFO     Best MCC:0.01
2023-01-15 14:01:34.948 317:pos-tag                INFO     ********************
2023-01-15 14:01:39.538 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/2/layer_1/checkpoint-best-mcc/model.bin
2023-01-15 14:01:40.764 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-15 14:01:40.764 352:pos-tag                INFO     Num examples = 400
2023-01-15 14:01:40.764 353:pos-tag                INFO     Batch size = 32
2023-01-15 14:01:45.481 399:pos-tag                INFO   ***** Eval results *****
2023-01-15 14:01:45.482 401:pos-tag                INFO     eval_acc = 0.0484
2023-01-15 14:01:45.482 401:pos-tag                INFO     eval_f1 = 0.0045
2023-01-15 14:01:45.482 401:pos-tag                INFO     eval_mcc = 0.0191
2023-01-15 14:01:45.482 401:pos-tag                INFO     eval_precision = 0.0088
2023-01-15 14:01:45.482 401:pos-tag                INFO     eval_recall = 0.0082
2023-01-15 14:01:45.482 293:pos-tag                INFO     ********************
2023-01-15 14:01:45.482 294:pos-tag                INFO     Best f1:0.0045
2023-01-15 14:01:45.482 295:pos-tag                INFO     ********************
2023-01-15 14:01:46.721 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_graphcodebertmodels/2/layer_1/checkpoint-best-f1/model.bin
