2022-08-28 05:35:05.036 669:pos-tag                DEBUG  main message
2022-08-28 05:35:05.036 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 05:35:08.249 690:pos-tag                INFO   Load Dataset
2022-08-28 05:35:08.249 694:pos-tag                INFO   Num of Class 133
2022-08-28 05:35:11.269 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 05:35:11.269 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 05:35:12.522 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-28 05:35:12.522 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=11, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codebertmodels/2/layer_11', posratio=0.5, seed=926, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 05:35:12.523 178:pos-tag                INFO   save steps 3
2022-08-28 05:35:13.448 217:pos-tag                INFO   ***** Running training *****
2022-08-28 05:35:13.448 218:pos-tag                INFO     Num examples = 1200
2022-08-28 05:35:13.459 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 05:35:13.459 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 05:35:13.459 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 05:35:13.459 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 05:35:13.459 231:pos-tag                INFO     Total optimization steps = 190
2022-08-28 05:35:15.043 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 05:35:15.043 352:pos-tag                INFO     Num examples = 400
2022-08-28 05:35:15.043 353:pos-tag                INFO     Batch size = 32
2022-08-28 05:35:19.753 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 05:35:19.753 401:pos-tag                INFO     eval_acc = 0.0048
2022-08-28 05:35:19.754 401:pos-tag                INFO     eval_f1 = 0.0013
