2023-05-29 16:09:51.623 669:pos-tag                DEBUG  main message
2023-05-29 16:09:51.624 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-29 16:09:52.241 695:pos-tag                INFO   Load Dataset
2023-05-29 16:09:52.242 699:pos-tag                INFO   Num of Class 233
2023-05-29 16:09:54.918 719:pos-tag                INFO   Finishing loading Dataset
2023-05-29 16:09:54.919 727:pos-tag                INFO   pretrained the encoder
2023-05-29 16:09:58.484 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-29 16:09:58.484 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codet5models/2/layer_1', posratio=0.5, seed=539, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-29 16:09:58.485 178:pos-tag                INFO   save steps 1
2023-05-29 16:09:59.981 217:pos-tag                INFO   ***** Running training *****
2023-05-29 16:09:59.981 218:pos-tag                INFO     Num examples = 880
2023-05-29 16:09:59.981 219:pos-tag                INFO     Num Epochs = 5
2023-05-29 16:09:59.982 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-29 16:09:59.982 224:pos-tag                INFO     Total train batch size = 64
2023-05-29 16:09:59.982 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-29 16:09:59.982 231:pos-tag                INFO     Total optimization steps = 70
2023-05-29 16:10:02.379 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 16:10:02.380 352:pos-tag                INFO     Num examples = 293
2023-05-29 16:10:02.380 353:pos-tag                INFO     Batch size = 32
2023-05-29 16:10:09.260 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 16:10:09.260 401:pos-tag                INFO     eval_acc = 0.0009
2023-05-29 16:10:09.260 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-29 16:10:09.260 401:pos-tag                INFO     eval_mcc = -0.0016
2023-05-29 16:10:09.260 401:pos-tag                INFO     eval_precision = 0.0063
2023-05-29 16:10:09.260 401:pos-tag                INFO     eval_recall = 0.0009
2023-05-29 16:10:09.261 293:pos-tag                INFO     ********************
2023-05-29 16:10:09.261 294:pos-tag                INFO     Best f1:0.0009
2023-05-29 16:10:09.261 295:pos-tag                INFO     ********************
2023-05-29 16:10:11.318 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_1/checkpoint-best-f1/model.bin
2023-05-29 16:10:12.890 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 16:10:12.890 352:pos-tag                INFO     Num examples = 293
2023-05-29 16:10:12.891 353:pos-tag                INFO     Batch size = 32
2023-05-29 16:10:19.457 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 16:10:19.458 401:pos-tag                INFO     eval_acc = 0.0009
2023-05-29 16:10:19.458 401:pos-tag                INFO     eval_f1 = 0.0009
2023-05-29 16:10:19.458 401:pos-tag                INFO     eval_mcc = -0.0018
2023-05-29 16:10:19.458 401:pos-tag                INFO     eval_precision = 0.0063
2023-05-29 16:10:19.458 401:pos-tag                INFO     eval_recall = 0.0009
2023-05-29 16:10:19.459 293:pos-tag                INFO     ********************
2023-05-29 16:10:19.459 294:pos-tag                INFO     Best f1:0.0009
2023-05-29 16:10:19.459 295:pos-tag                INFO     ********************
2023-05-29 16:10:21.546 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_1/checkpoint-best-f1/model.bin
2023-05-29 16:10:23.052 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 16:10:23.052 352:pos-tag                INFO     Num examples = 293
2023-05-29 16:10:23.052 353:pos-tag                INFO     Batch size = 32
2023-05-29 16:10:29.620 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 16:10:29.621 401:pos-tag                INFO     eval_acc = 0.0018
2023-05-29 16:10:29.621 401:pos-tag                INFO     eval_f1 = 0.0011
2023-05-29 16:10:29.621 401:pos-tag                INFO     eval_mcc = -0.0012
2023-05-29 16:10:29.621 401:pos-tag                INFO     eval_precision = 0.0064
2023-05-29 16:10:29.621 401:pos-tag                INFO     eval_recall = 0.0012
2023-05-29 16:10:29.621 293:pos-tag                INFO     ********************
2023-05-29 16:10:29.621 294:pos-tag                INFO     Best f1:0.0011
2023-05-29 16:10:29.621 295:pos-tag                INFO     ********************
2023-05-29 16:10:31.881 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_1/checkpoint-best-f1/model.bin
2023-05-29 16:10:33.389 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 16:10:33.389 352:pos-tag                INFO     Num examples = 293
2023-05-29 16:10:33.390 353:pos-tag                INFO     Batch size = 32
2023-05-29 16:10:39.951 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 16:10:39.952 401:pos-tag                INFO     eval_acc = 0.0094
2023-05-29 16:10:39.952 401:pos-tag                INFO     eval_f1 = 0.0026
2023-05-29 16:10:39.952 401:pos-tag                INFO     eval_mcc = 0.0063
2023-05-29 16:10:39.952 401:pos-tag                INFO     eval_precision = 0.0073
2023-05-29 16:10:39.952 401:pos-tag                INFO     eval_recall = 0.0041
2023-05-29 16:10:39.952 293:pos-tag                INFO     ********************
2023-05-29 16:10:39.953 294:pos-tag                INFO     Best f1:0.0026
2023-05-29 16:10:39.953 295:pos-tag                INFO     ********************
2023-05-29 16:10:42.253 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_1/checkpoint-best-f1/model.bin
2023-05-29 16:10:42.254 315:pos-tag                INFO     ********************
2023-05-29 16:10:42.254 316:pos-tag                INFO     Best MCC:0.0063
2023-05-29 16:10:42.254 317:pos-tag                INFO     ********************
2023-05-29 16:10:44.342 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_1/checkpoint-best-mcc/model.bin
2023-05-29 16:10:45.873 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 16:10:45.874 352:pos-tag                INFO     Num examples = 293
2023-05-29 16:10:45.874 353:pos-tag                INFO     Batch size = 32
2023-05-29 16:10:52.555 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 16:10:52.555 401:pos-tag                INFO     eval_acc = 0.0113
2023-05-29 16:10:52.555 401:pos-tag                INFO     eval_f1 = 0.0027
2023-05-29 16:10:52.555 401:pos-tag                INFO     eval_mcc = 0.007
2023-05-29 16:10:52.555 401:pos-tag                INFO     eval_precision = 0.0073
2023-05-29 16:10:52.556 401:pos-tag                INFO     eval_recall = 0.0054
2023-05-29 16:10:52.556 293:pos-tag                INFO     ********************
2023-05-29 16:10:52.556 294:pos-tag                INFO     Best f1:0.0027
2023-05-29 16:10:52.556 295:pos-tag                INFO     ********************
2023-05-29 16:10:54.850 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_1/checkpoint-best-f1/model.bin
2023-05-29 16:10:54.851 315:pos-tag                INFO     ********************
2023-05-29 16:10:54.851 316:pos-tag                INFO     Best MCC:0.007
2023-05-29 16:10:54.851 317:pos-tag                INFO     ********************
2023-05-29 16:10:57.369 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/2/layer_1/checkpoint-best-mcc/model.bin
2023-05-29 16:10:58.905 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 16:10:58.905 352:pos-tag                INFO     Num examples = 293
2023-05-29 16:10:58.905 353:pos-tag                INFO     Batch size = 32
2023-05-29 16:11:05.503 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 16:11:05.504 401:pos-tag                INFO     eval_acc = 0.015
2023-05-29 16:11:05.504 401:pos-tag                INFO     eval_f1 = 0.0025
2023-05-29 16:11:05.504 401:pos-tag                INFO     eval_mcc = 0.0085
