2022-08-29 04:26:34.140 669:pos-tag                DEBUG  main message
2022-08-29 04:26:34.140 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-29 04:26:37.317 690:pos-tag                INFO   Load Dataset
2022-08-29 04:26:37.317 694:pos-tag                INFO   Num of Class 133
2022-08-29 04:26:40.333 714:pos-tag                INFO   Finishing loading Dataset
2022-08-29 04:26:40.334 718:pos-tag                INFO   Random Initialize the encoder
2022-08-29 04:26:41.584 733:pos-tag                INFO   Probimg Model Parameters 102277
2022-08-29 04:26:41.585 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codebertmodels/4/layer_6', posratio=0.5, seed=970, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-29 04:26:41.585 178:pos-tag                INFO   save steps 3
2022-08-29 04:26:42.521 217:pos-tag                INFO   ***** Running training *****
2022-08-29 04:26:42.521 218:pos-tag                INFO     Num examples = 1200
2022-08-29 04:26:42.521 219:pos-tag                INFO     Num Epochs = 5
2022-08-29 04:26:42.521 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-29 04:26:42.521 224:pos-tag                INFO     Total train batch size = 32
2022-08-29 04:26:42.521 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-29 04:26:42.522 231:pos-tag                INFO     Total optimization steps = 190
2022-08-29 04:26:44.103 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 04:26:44.103 352:pos-tag                INFO     Num examples = 400
2022-08-29 04:26:44.103 353:pos-tag                INFO     Batch size = 32
2022-08-29 04:26:48.829 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 04:26:48.829 401:pos-tag                INFO     eval_acc = 0.0073
2022-08-29 04:26:48.829 401:pos-tag                INFO     eval_f1 = 0.0022
2022-08-29 04:26:48.829 401:pos-tag                INFO     eval_mcc = -0.0016
2022-08-29 04:26:48.829 401:pos-tag                INFO     eval_precision = 0.0046
2022-08-29 04:26:48.829 401:pos-tag                INFO     eval_recall = 0.0067
2022-08-29 04:26:48.830 293:pos-tag                INFO     ********************
2022-08-29 04:26:48.830 294:pos-tag                INFO     Best f1:0.0022
2022-08-29 04:26:48.830 295:pos-tag                INFO     ********************
2022-08-29 04:26:49.417 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/4/layer_6/checkpoint-best-f1/model.bin
2022-08-29 04:26:50.635 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 04:26:50.635 352:pos-tag                INFO     Num examples = 400
2022-08-29 04:26:50.635 353:pos-tag                INFO     Batch size = 32
2022-08-29 04:26:55.362 399:pos-tag                INFO   ***** Eval results *****
2022-08-29 04:26:55.363 401:pos-tag                INFO     eval_acc = 0.0155
2022-08-29 04:26:55.363 401:pos-tag                INFO     eval_f1 = 0.0029
2022-08-29 04:26:55.363 401:pos-tag                INFO     eval_mcc = -0.0035
2022-08-29 04:26:55.363 401:pos-tag                INFO     eval_precision = 0.0062
2022-08-29 04:26:55.363 401:pos-tag                INFO     eval_recall = 0.0072
2022-08-29 04:26:55.363 293:pos-tag                INFO     ********************
2022-08-29 04:26:55.363 294:pos-tag                INFO     Best f1:0.0029
2022-08-29 04:26:55.363 295:pos-tag                INFO     ********************
2022-08-29 04:26:56.522 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codebertmodels/4/layer_6/checkpoint-best-f1/model.bin
2022-08-29 04:26:57.733 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-29 04:26:57.733 352:pos-tag                INFO     Num examples = 400
2022-08-29 04:26:57.733 353:pos-tag                INFO     Batch size = 32
2022-08-29 04:27:02.457 399:pos-tag                INFO   ***** Eval results *****
