2023-05-27 12:13:46.851 669:pos-tag                DEBUG  main message
2023-05-27 12:13:46.852 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 12:13:47.533 695:pos-tag                INFO   Load Dataset
2023-05-27 12:13:47.534 699:pos-tag                INFO   Num of Class 233
2023-05-27 12:13:50.608 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 12:13:50.609 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 12:13:55.089 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-27 12:13:55.089 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codet5models/2/layer_5', posratio=0.5, seed=317, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 12:13:55.090 178:pos-tag                INFO   save steps 2
2023-05-27 12:13:57.377 217:pos-tag                INFO   ***** Running training *****
2023-05-27 12:13:57.378 218:pos-tag                INFO     Num examples = 880
2023-05-27 12:13:57.378 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 12:13:57.378 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 12:13:57.378 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 12:13:57.378 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 12:13:57.378 231:pos-tag                INFO     Total optimization steps = 140
2023-05-27 12:13:59.904 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 12:13:59.904 352:pos-tag                INFO     Num examples = 293
2023-05-27 12:13:59.904 353:pos-tag                INFO     Batch size = 32
2023-05-27 12:14:07.247 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 12:14:07.248 401:pos-tag                INFO     eval_acc = 0.0016
2023-05-27 12:14:07.248 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-27 12:14:07.248 401:pos-tag                INFO     eval_mcc = 0.0003
2023-05-27 12:14:07.248 401:pos-tag                INFO     eval_precision = 0.0019
2023-05-27 12:14:07.248 401:pos-tag                INFO     eval_recall = 0.0016
2023-05-27 12:14:07.248 293:pos-tag                INFO     ********************
2023-05-27 12:14:07.249 294:pos-tag                INFO     Best f1:0.0003
2023-05-27 12:14:07.249 295:pos-tag                INFO     ********************
2023-05-27 12:14:09.564 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-f1/model.bin
2023-05-27 12:14:09.564 315:pos-tag                INFO     ********************
2023-05-27 12:14:09.564 316:pos-tag                INFO     Best MCC:0.0003
2023-05-27 12:14:09.565 317:pos-tag                INFO     ********************
2023-05-27 12:14:11.890 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-mcc/model.bin
2023-05-27 12:14:13.502 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 12:14:13.503 352:pos-tag                INFO     Num examples = 293
2023-05-27 12:14:13.503 353:pos-tag                INFO     Batch size = 32
2023-05-27 12:14:20.362 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 12:14:20.362 401:pos-tag                INFO     eval_acc = 0.0053
2023-05-27 12:14:20.362 401:pos-tag                INFO     eval_f1 = 0.0008
2023-05-27 12:14:20.363 401:pos-tag                INFO     eval_mcc = 0.0021
2023-05-27 12:14:20.363 401:pos-tag                INFO     eval_precision = 0.0018
2023-05-27 12:14:20.363 401:pos-tag                INFO     eval_recall = 0.0019
2023-05-27 12:14:20.363 293:pos-tag                INFO     ********************
2023-05-27 12:14:20.363 294:pos-tag                INFO     Best f1:0.0008
2023-05-27 12:14:20.363 295:pos-tag                INFO     ********************
2023-05-27 12:14:23.041 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-f1/model.bin
2023-05-27 12:14:23.041 315:pos-tag                INFO     ********************
2023-05-27 12:14:23.041 316:pos-tag                INFO     Best MCC:0.0021
2023-05-27 12:14:23.042 317:pos-tag                INFO     ********************
2023-05-27 12:14:25.891 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-mcc/model.bin
2023-05-27 12:14:27.504 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 12:14:27.504 352:pos-tag                INFO     Num examples = 293
2023-05-27 12:14:27.504 353:pos-tag                INFO     Batch size = 32
2023-05-27 12:14:34.358 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 12:14:34.358 401:pos-tag                INFO     eval_acc = 0.0204
2023-05-27 12:14:34.358 401:pos-tag                INFO     eval_f1 = 0.002
2023-05-27 12:14:34.358 401:pos-tag                INFO     eval_mcc = 0.0023
2023-05-27 12:14:34.358 401:pos-tag                INFO     eval_precision = 0.0061
2023-05-27 12:14:34.359 401:pos-tag                INFO     eval_recall = 0.0019
2023-05-27 12:14:34.359 293:pos-tag                INFO     ********************
2023-05-27 12:14:34.359 294:pos-tag                INFO     Best f1:0.002
2023-05-27 12:14:34.359 295:pos-tag                INFO     ********************
2023-05-27 12:14:36.915 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-f1/model.bin
2023-05-27 12:14:36.915 315:pos-tag                INFO     ********************
2023-05-27 12:14:36.915 316:pos-tag                INFO     Best MCC:0.0023
2023-05-27 12:14:36.915 317:pos-tag                INFO     ********************
2023-05-27 12:14:39.477 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-mcc/model.bin
2023-05-27 12:14:41.110 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 12:14:41.110 352:pos-tag                INFO     Num examples = 293
2023-05-27 12:14:41.111 353:pos-tag                INFO     Batch size = 32
2023-05-27 12:14:49.365 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 12:14:49.365 401:pos-tag                INFO     eval_acc = 0.0475
2023-05-27 12:14:49.365 401:pos-tag                INFO     eval_f1 = 0.006
2023-05-27 12:14:49.365 401:pos-tag                INFO     eval_mcc = -0.0098
2023-05-27 12:14:49.366 401:pos-tag                INFO     eval_precision = 0.0088
2023-05-27 12:14:49.366 401:pos-tag                INFO     eval_recall = 0.0067
2023-05-27 12:14:49.366 293:pos-tag                INFO     ********************
2023-05-27 12:14:49.366 294:pos-tag                INFO     Best f1:0.006
2023-05-27 12:14:49.366 295:pos-tag                INFO     ********************
2023-05-27 12:14:51.736 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-f1/model.bin
2023-05-27 12:14:54.365 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 12:14:54.366 352:pos-tag                INFO     Num examples = 293
2023-05-27 12:14:54.366 353:pos-tag                INFO     Batch size = 32
2023-05-27 12:15:05.476 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 12:15:05.477 401:pos-tag                INFO     eval_acc = 0.0974
2023-05-27 12:15:05.477 401:pos-tag                INFO     eval_f1 = 0.0172
2023-05-27 12:15:05.477 401:pos-tag                INFO     eval_mcc = 0.0284
2023-05-27 12:15:05.477 401:pos-tag                INFO     eval_precision = 0.0194
2023-05-27 12:15:05.477 401:pos-tag                INFO     eval_recall = 0.0196
2023-05-27 12:15:05.477 293:pos-tag                INFO     ********************
2023-05-27 12:15:05.478 294:pos-tag                INFO     Best f1:0.0172
2023-05-27 12:15:05.478 295:pos-tag                INFO     ********************
2023-05-27 12:15:07.872 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-f1/model.bin
2023-05-27 12:15:07.873 315:pos-tag                INFO     ********************
2023-05-27 12:15:07.873 316:pos-tag                INFO     Best MCC:0.0284
2023-05-27 12:15:07.873 317:pos-tag                INFO     ********************
2023-05-27 12:15:10.311 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-mcc/model.bin
2023-05-27 12:15:12.804 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 12:15:12.804 352:pos-tag                INFO     Num examples = 293
2023-05-27 12:15:12.804 353:pos-tag                INFO     Batch size = 32
2023-05-27 12:15:22.293 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 12:15:22.293 401:pos-tag                INFO     eval_acc = 0.1408
2023-05-27 12:15:22.293 401:pos-tag                INFO     eval_f1 = 0.0232
2023-05-27 12:15:22.294 401:pos-tag                INFO     eval_mcc = 0.0723
2023-05-27 12:15:22.294 401:pos-tag                INFO     eval_precision = 0.0287
2023-05-27 12:15:22.294 401:pos-tag                INFO     eval_recall = 0.0278
2023-05-27 12:15:22.294 293:pos-tag                INFO     ********************
2023-05-27 12:15:22.294 294:pos-tag                INFO     Best f1:0.0232
2023-05-27 12:15:22.294 295:pos-tag                INFO     ********************
2023-05-27 12:15:24.695 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-f1/model.bin
2023-05-27 12:15:24.695 315:pos-tag                INFO     ********************
2023-05-27 12:15:24.696 316:pos-tag                INFO     Best MCC:0.0723
2023-05-27 12:15:24.696 317:pos-tag                INFO     ********************
2023-05-27 12:15:27.137 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-mcc/model.bin
2023-05-27 12:15:28.977 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 12:15:28.977 352:pos-tag                INFO     Num examples = 293
2023-05-27 12:15:28.977 353:pos-tag                INFO     Batch size = 32
2023-05-27 12:15:36.749 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 12:15:36.750 401:pos-tag                INFO     eval_acc = 0.208
2023-05-27 12:15:36.750 401:pos-tag                INFO     eval_f1 = 0.0284
2023-05-27 12:15:36.750 401:pos-tag                INFO     eval_mcc = 0.1404
2023-05-27 12:15:36.750 401:pos-tag                INFO     eval_precision = 0.0398
2023-05-27 12:15:36.750 401:pos-tag                INFO     eval_recall = 0.0343
2023-05-27 12:15:36.750 293:pos-tag                INFO     ********************
2023-05-27 12:15:36.750 294:pos-tag                INFO     Best f1:0.0284
2023-05-27 12:15:36.750 295:pos-tag                INFO     ********************
2023-05-27 12:15:39.156 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-f1/model.bin
2023-05-27 12:15:39.157 315:pos-tag                INFO     ********************
2023-05-27 12:15:39.157 316:pos-tag                INFO     Best MCC:0.1404
2023-05-27 12:15:39.157 317:pos-tag                INFO     ********************
2023-05-27 12:15:41.599 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/2/layer_5/checkpoint-best-mcc/model.bin
2023-05-27 12:15:43.418 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 12:15:43.419 352:pos-tag                INFO     Num examples = 293
2023-05-27 12:15:43.419 353:pos-tag                INFO     Batch size = 32
2023-05-27 12:15:50.979 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 12:15:50.979 401:pos-tag                INFO     eval_acc = 0.3137
2023-05-27 12:15:50.979 401:pos-tag                INFO     eval_f1 = 0.0412
2023-05-27 12:15:50.979 401:pos-tag                INFO     eval_mcc = 0.2626
2023-05-27 12:15:50.979 401:pos-tag                INFO     eval_precision = 0.0631
2023-05-27 12:15:50.980 401:pos-tag                INFO     eval_recall = 0.0476
2023-05-27 12:15:50.980 293:pos-tag                INFO     ********************
2023-05-27 12:15:50.980 294:pos-tag                INFO     Best f1:0.0412
2023-05-27 12:15:50.980 295:pos-tag                INFO     ********************
