2023-01-14 18:44:56.655 669:pos-tag                DEBUG  main message
2023-01-14 18:44:56.655 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-01-14 18:44:58.844 690:pos-tag                INFO   Load Dataset
2023-01-14 18:44:58.845 694:pos-tag                INFO   Num of Class 233
2023-01-14 18:45:00.646 714:pos-tag                INFO   Finishing loading Dataset
2023-01-14 18:45:00.646 718:pos-tag                INFO   Random Initialize the encoder
2023-01-14 18:45:02.123 733:pos-tag                INFO   Probimg Model Parameters 179177
2023-01-14 18:45:02.124 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/graphcodebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=12, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='graphcodebert', model_name_or_path='microsoft/graphcodebert-base', n_gpu=1, output_dir='./pos_res_java_graph/random/saved_graphcodebertmodels/1/layer_12', posratio=0.5, seed=831, token_config='microsoft/graphcodebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-01-14 18:45:02.124 178:pos-tag                INFO   save steps 2
2023-01-14 18:45:03.743 217:pos-tag                INFO   ***** Running training *****
2023-01-14 18:45:03.743 218:pos-tag                INFO     Num examples = 880
2023-01-14 18:45:03.743 219:pos-tag                INFO     Num Epochs = 5
2023-01-14 18:45:03.743 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-01-14 18:45:03.744 224:pos-tag                INFO     Total train batch size = 32
2023-01-14 18:45:03.744 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-01-14 18:45:03.744 231:pos-tag                INFO     Total optimization steps = 140
2023-01-14 18:45:05.463 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:45:05.464 352:pos-tag                INFO     Num examples = 293
2023-01-14 18:45:05.464 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:45:09.354 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:45:09.354 401:pos-tag                INFO     eval_acc = 0.0021
2023-01-14 18:45:09.354 401:pos-tag                INFO     eval_f1 = 0.0003
2023-01-14 18:45:09.354 401:pos-tag                INFO     eval_mcc = -0.0006
2023-01-14 18:45:09.354 401:pos-tag                INFO     eval_precision = 0.0036
2023-01-14 18:45:09.355 401:pos-tag                INFO     eval_recall = 0.0006
2023-01-14 18:45:09.355 293:pos-tag                INFO     ********************
2023-01-14 18:45:09.355 294:pos-tag                INFO     Best f1:0.0003
2023-01-14 18:45:09.355 295:pos-tag                INFO     ********************
2023-01-14 18:45:10.156 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2023-01-14 18:45:10.989 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:45:10.989 352:pos-tag                INFO     Num examples = 293
2023-01-14 18:45:10.989 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:45:14.398 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:45:14.399 401:pos-tag                INFO     eval_acc = 0.0067
2023-01-14 18:45:14.399 401:pos-tag                INFO     eval_f1 = 0.0006
2023-01-14 18:45:14.399 401:pos-tag                INFO     eval_mcc = 0.0013
2023-01-14 18:45:14.399 401:pos-tag                INFO     eval_precision = 0.0043
2023-01-14 18:45:14.399 401:pos-tag                INFO     eval_recall = 0.0017
2023-01-14 18:45:14.399 293:pos-tag                INFO     ********************
2023-01-14 18:45:14.399 294:pos-tag                INFO     Best f1:0.0006
2023-01-14 18:45:14.399 295:pos-tag                INFO     ********************
2023-01-14 18:45:15.562 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/1/layer_12/checkpoint-best-f1/model.bin
2023-01-14 18:45:15.563 315:pos-tag                INFO     ********************
2023-01-14 18:45:15.563 316:pos-tag                INFO     Best MCC:0.0013
2023-01-14 18:45:15.563 317:pos-tag                INFO     ********************
2023-01-14 18:45:16.403 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java_graph/random/saved_graphcodebertmodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-01-14 18:45:17.252 351:pos-tag                INFO   ***** Running evaluation *****
2023-01-14 18:45:17.253 352:pos-tag                INFO     Num examples = 293
2023-01-14 18:45:17.253 353:pos-tag                INFO     Batch size = 32
2023-01-14 18:45:20.668 399:pos-tag                INFO   ***** Eval results *****
2023-01-14 18:45:20.668 401:pos-tag                INFO     eval_acc = 0.0211
