2023-05-27 11:21:50.269 669:pos-tag                DEBUG  main message
2023-05-27 11:21:50.269 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-27 11:21:50.973 695:pos-tag                INFO   Load Dataset
2023-05-27 11:21:50.974 699:pos-tag                INFO   Num of Class 229
2023-05-27 11:21:57.115 719:pos-tag                INFO   Finishing loading Dataset
2023-05-27 11:21:57.117 724:pos-tag                INFO   Random Initialize the encoder
2023-05-27 11:22:01.297 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-27 11:22:01.298 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_codet5models/2/layer_7', posratio=0.5, seed=317, token_config='Salesforce/codet5-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-27 11:22:01.300 178:pos-tag                INFO   save steps 3
2023-05-27 11:22:03.584 217:pos-tag                INFO   ***** Running training *****
2023-05-27 11:22:03.585 218:pos-tag                INFO     Num examples = 1200
2023-05-27 11:22:03.585 219:pos-tag                INFO     Num Epochs = 5
2023-05-27 11:22:03.585 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-27 11:22:03.585 224:pos-tag                INFO     Total train batch size = 32
2023-05-27 11:22:03.585 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-27 11:22:03.585 231:pos-tag                INFO     Total optimization steps = 190
2023-05-27 11:22:08.185 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 11:22:08.185 352:pos-tag                INFO     Num examples = 400
2023-05-27 11:22:08.185 353:pos-tag                INFO     Batch size = 32
2023-05-27 11:22:19.984 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 11:22:19.984 401:pos-tag                INFO     eval_acc = 0.0005
2023-05-27 11:22:19.984 401:pos-tag                INFO     eval_f1 = 0.0002
2023-05-27 11:22:19.984 401:pos-tag                INFO     eval_mcc = -0.0007
2023-05-27 11:22:19.984 401:pos-tag                INFO     eval_precision = 0.0013
2023-05-27 11:22:19.984 401:pos-tag                INFO     eval_recall = 0.0002
2023-05-27 11:22:19.985 293:pos-tag                INFO     ********************
2023-05-27 11:22:19.985 294:pos-tag                INFO     Best f1:0.0002
2023-05-27 11:22:19.985 295:pos-tag                INFO     ********************
2023-05-27 11:22:22.257 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/2/layer_7/checkpoint-best-f1/model.bin
2023-05-27 11:22:24.862 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 11:22:24.863 352:pos-tag                INFO     Num examples = 400
2023-05-27 11:22:24.863 353:pos-tag                INFO     Batch size = 32
2023-05-27 11:22:35.415 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 11:22:35.416 401:pos-tag                INFO     eval_acc = 0.0046
2023-05-27 11:22:35.416 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-27 11:22:35.416 401:pos-tag                INFO     eval_mcc = -0.0023
2023-05-27 11:22:35.416 401:pos-tag                INFO     eval_precision = 0.0057
2023-05-27 11:22:35.416 401:pos-tag                INFO     eval_recall = 0.0006
2023-05-27 11:22:35.416 293:pos-tag                INFO     ********************
2023-05-27 11:22:35.417 294:pos-tag                INFO     Best f1:0.0007
2023-05-27 11:22:35.417 295:pos-tag                INFO     ********************
2023-05-27 11:22:37.940 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/2/layer_7/checkpoint-best-f1/model.bin
2023-05-27 11:22:40.636 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 11:22:40.636 352:pos-tag                INFO     Num examples = 400
2023-05-27 11:22:40.636 353:pos-tag                INFO     Batch size = 32
2023-05-27 11:22:51.111 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 11:22:51.113 401:pos-tag                INFO     eval_acc = 0.0511
2023-05-27 11:22:51.113 401:pos-tag                INFO     eval_f1 = 0.0047
2023-05-27 11:22:51.113 401:pos-tag                INFO     eval_mcc = 0.0233
2023-05-27 11:22:51.113 401:pos-tag                INFO     eval_precision = 0.0122
2023-05-27 11:22:51.113 401:pos-tag                INFO     eval_recall = 0.007
2023-05-27 11:22:51.113 293:pos-tag                INFO     ********************
2023-05-27 11:22:51.113 294:pos-tag                INFO     Best f1:0.0047
2023-05-27 11:22:51.113 295:pos-tag                INFO     ********************
2023-05-27 11:22:53.443 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/2/layer_7/checkpoint-best-f1/model.bin
2023-05-27 11:22:53.443 315:pos-tag                INFO     ********************
2023-05-27 11:22:53.443 316:pos-tag                INFO     Best MCC:0.0233
2023-05-27 11:22:53.443 317:pos-tag                INFO     ********************
2023-05-27 11:22:55.707 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_codet5models/2/layer_7/checkpoint-best-mcc/model.bin
2023-05-27 11:22:58.476 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-27 11:22:58.476 352:pos-tag                INFO     Num examples = 400
2023-05-27 11:22:58.476 353:pos-tag                INFO     Batch size = 32
2023-05-27 11:23:09.724 399:pos-tag                INFO   ***** Eval results *****
2023-05-27 11:23:09.724 401:pos-tag                INFO     eval_acc = 0.1476
2023-05-27 11:23:09.724 401:pos-tag                INFO     eval_f1 = 0.0136
2023-05-27 11:23:09.725 401:pos-tag                INFO     eval_mcc = 0.0963
2023-05-27 11:23:09.725 401:pos-tag                INFO     eval_precision = 0.0163
2023-05-27 11:23:09.725 401:pos-tag                INFO     eval_recall = 0.0209
2023-05-27 11:23:09.725 293:pos-tag                INFO     ********************
2023-05-27 11:23:09.725 294:pos-tag                INFO     Best f1:0.0136
2023-05-27 11:23:09.725 295:pos-tag                INFO     ********************
