2023-05-30 02:39:19.450 669:pos-tag                DEBUG  main message
2023-05-30 02:39:19.450 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-30 02:39:20.088 695:pos-tag                INFO   Load Dataset
2023-05-30 02:39:20.089 699:pos-tag                INFO   Num of Class 229
2023-05-30 02:39:25.684 719:pos-tag                INFO   Finishing loading Dataset
2023-05-30 02:39:25.685 727:pos-tag                INFO   pretrained the encoder
2023-05-30 02:39:29.569 755:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-30 02:39:29.570 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=11, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_codet5models/4/layer_11', posratio=0.5, seed=996, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-30 02:39:29.571 178:pos-tag                INFO   save steps 1
2023-05-30 02:39:31.070 217:pos-tag                INFO   ***** Running training *****
2023-05-30 02:39:31.070 218:pos-tag                INFO     Num examples = 1200
2023-05-30 02:39:31.071 219:pos-tag                INFO     Num Epochs = 5
2023-05-30 02:39:31.071 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-30 02:39:31.071 224:pos-tag                INFO     Total train batch size = 64
2023-05-30 02:39:31.071 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-30 02:39:31.071 231:pos-tag                INFO     Total optimization steps = 95
2023-05-30 02:39:33.574 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 02:39:33.574 352:pos-tag                INFO     Num examples = 400
2023-05-30 02:39:33.574 353:pos-tag                INFO     Batch size = 32
2023-05-30 02:39:43.283 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 02:39:43.284 401:pos-tag                INFO     eval_acc = 0.0021
2023-05-30 02:39:43.284 401:pos-tag                INFO     eval_f1 = 0.0004
2023-05-30 02:39:43.284 401:pos-tag                INFO     eval_mcc = -0.0012
2023-05-30 02:39:43.285 401:pos-tag                INFO     eval_precision = 0.0019
2023-05-30 02:39:43.285 401:pos-tag                INFO     eval_recall = 0.0008
2023-05-30 02:39:43.285 293:pos-tag                INFO     ********************
2023-05-30 02:39:43.285 294:pos-tag                INFO     Best f1:0.0004
2023-05-30 02:39:43.285 295:pos-tag                INFO     ********************
2023-05-30 02:39:45.290 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/4/layer_11/checkpoint-best-f1/model.bin
2023-05-30 02:39:46.876 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 02:39:46.876 352:pos-tag                INFO     Num examples = 400
2023-05-30 02:39:46.877 353:pos-tag                INFO     Batch size = 32
2023-05-30 02:39:56.077 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 02:39:56.077 401:pos-tag                INFO     eval_acc = 0.0025
2023-05-30 02:39:56.077 401:pos-tag                INFO     eval_f1 = 0.0004
2023-05-30 02:39:56.078 401:pos-tag                INFO     eval_mcc = -0.001
2023-05-30 02:39:56.078 401:pos-tag                INFO     eval_precision = 0.0016
2023-05-30 02:39:56.078 401:pos-tag                INFO     eval_recall = 0.0009
2023-05-30 02:39:56.079 293:pos-tag                INFO     ********************
2023-05-30 02:39:56.079 294:pos-tag                INFO     Best f1:0.0004
2023-05-30 02:39:56.079 295:pos-tag                INFO     ********************
2023-05-30 02:39:58.355 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/4/layer_11/checkpoint-best-f1/model.bin
2023-05-30 02:39:59.874 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-30 02:39:59.875 352:pos-tag                INFO     Num examples = 400
2023-05-30 02:39:59.875 353:pos-tag                INFO     Batch size = 32
2023-05-30 02:40:09.081 399:pos-tag                INFO   ***** Eval results *****
2023-05-30 02:40:09.081 401:pos-tag                INFO     eval_acc = 0.0034
2023-05-30 02:40:09.082 401:pos-tag                INFO     eval_f1 = 0.0005
2023-05-30 02:40:09.082 401:pos-tag                INFO     eval_mcc = -0.0006
2023-05-30 02:40:09.082 401:pos-tag                INFO     eval_precision = 0.0017
2023-05-30 02:40:09.083 401:pos-tag                INFO     eval_recall = 0.001
2023-05-30 02:40:09.083 293:pos-tag                INFO     ********************
2023-05-30 02:40:09.083 294:pos-tag                INFO     Best f1:0.0005
2023-05-30 02:40:09.083 295:pos-tag                INFO     ********************
2023-05-30 02:40:11.339 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_codet5models/4/layer_11/checkpoint-best-f1/model.bin
