2023-06-05 05:21:06.598 676:pos-tag                DEBUG  main message
2023-06-05 05:21:06.598 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 05:21:07.351 702:pos-tag                INFO   Load Dataset
2023-06-05 05:21:07.352 706:pos-tag                INFO   Num of Class 229
2023-06-05 05:21:14.339 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 05:21:14.340 746:pos-tag                INFO   pretrained the encoder
2023-06-05 05:21:16.986 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 05:21:16.986 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=3, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/plm/saved_unixcodermodels/2/layer_3', posratio=0.5, seed=289, token_config='microsoft/unixcoder-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-06-05 05:21:16.987 185:pos-tag                INFO   save steps 1
2023-06-05 05:21:19.001 224:pos-tag                INFO   ***** Running training *****
2023-06-05 05:21:19.002 225:pos-tag                INFO     Num examples = 1200
2023-06-05 05:21:19.002 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 05:21:19.002 227:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-06-05 05:21:19.002 231:pos-tag                INFO     Total train batch size = 64
2023-06-05 05:21:19.003 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 05:21:19.003 238:pos-tag                INFO     Total optimization steps = 95
2023-06-05 05:21:20.751 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 05:21:20.751 359:pos-tag                INFO     Num examples = 400
2023-06-05 05:21:20.751 360:pos-tag                INFO     Batch size = 32
2023-06-05 05:21:24.907 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 05:21:24.907 408:pos-tag                INFO     eval_acc = 0.0055
2023-06-05 05:21:24.908 408:pos-tag                INFO     eval_f1 = 0.0004
2023-06-05 05:21:24.908 408:pos-tag                INFO     eval_mcc = -0.0041
2023-06-05 05:21:24.908 408:pos-tag                INFO     eval_precision = 0.0024
2023-06-05 05:21:24.908 408:pos-tag                INFO     eval_recall = 0.0004
2023-06-05 05:21:24.908 300:pos-tag                INFO     ********************
2023-06-05 05:21:24.908 301:pos-tag                INFO     Best f1:0.0004
2023-06-05 05:21:24.909 302:pos-tag                INFO     ********************
2023-06-05 05:21:26.507 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/2/layer_3/checkpoint-best-f1/model.bin
2023-06-05 05:21:27.056 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 05:21:27.056 359:pos-tag                INFO     Num examples = 400
2023-06-05 05:21:27.056 360:pos-tag                INFO     Batch size = 32
2023-06-05 05:21:30.469 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 05:21:30.470 408:pos-tag                INFO     eval_acc = 0.0061
2023-06-05 05:21:30.470 408:pos-tag                INFO     eval_f1 = 0.0004
2023-06-05 05:21:30.470 408:pos-tag                INFO     eval_mcc = -0.004
2023-06-05 05:21:30.471 408:pos-tag                INFO     eval_precision = 0.0024
