2022-08-28 03:49:38.513 669:pos-tag                DEBUG  main message
2022-08-28 03:49:38.513 675:pos-tag                WARNING device: cuda, n_gpu: 1
2022-08-28 03:49:41.704 690:pos-tag                INFO   Load Dataset
2022-08-28 03:49:41.705 694:pos-tag                INFO   Num of Class 145
2022-08-28 03:49:43.197 714:pos-tag                INFO   Finishing loading Dataset
2022-08-28 03:49:43.197 718:pos-tag                INFO   Random Initialize the encoder
2022-08-28 03:49:44.444 733:pos-tag                INFO   Probimg Model Parameters 111505
2022-08-28 03:49:44.445 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/codebert-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=0, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codebert', model_name_or_path='microsoft/codebert-base', n_gpu=1, output_dir='./pos_res_java/random/saved_codebertmodels/1/layer_0', posratio=0.5, seed=353, token_config='microsoft/codebert-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2022-08-28 03:49:44.445 178:pos-tag                INFO   save steps 2
2022-08-28 03:49:45.373 217:pos-tag                INFO   ***** Running training *****
2022-08-28 03:49:45.373 218:pos-tag                INFO     Num examples = 880
2022-08-28 03:49:45.374 219:pos-tag                INFO     Num Epochs = 5
2022-08-28 03:49:45.374 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2022-08-28 03:49:45.374 224:pos-tag                INFO     Total train batch size = 32
2022-08-28 03:49:45.374 228:pos-tag                INFO     Gradient Accumulation steps = 1
2022-08-28 03:49:45.374 231:pos-tag                INFO     Total optimization steps = 140
2022-08-28 03:49:46.535 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 03:49:46.535 352:pos-tag                INFO     Num examples = 293
2022-08-28 03:49:46.535 353:pos-tag                INFO     Batch size = 32
2022-08-28 03:49:49.925 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 03:49:49.925 401:pos-tag                INFO     eval_acc = 0.0087
2022-08-28 03:49:49.926 401:pos-tag                INFO     eval_f1 = 0.0045
2022-08-28 03:49:49.926 401:pos-tag                INFO     eval_mcc = 0.0012
2022-08-28 03:49:49.926 401:pos-tag                INFO     eval_precision = 0.0093
2022-08-28 03:49:49.926 401:pos-tag                INFO     eval_recall = 0.0065
2022-08-28 03:49:49.926 293:pos-tag                INFO     ********************
2022-08-28 03:49:49.926 294:pos-tag                INFO     Best f1:0.0045
2022-08-28 03:49:49.926 295:pos-tag                INFO     ********************
2022-08-28 03:49:50.519 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2022-08-28 03:49:50.520 315:pos-tag                INFO     ********************
2022-08-28 03:49:50.520 316:pos-tag                INFO     Best MCC:0.0012
2022-08-28 03:49:50.520 317:pos-tag                INFO     ********************
2022-08-28 03:49:51.123 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2022-08-28 03:49:51.934 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 03:49:51.935 352:pos-tag                INFO     Num examples = 293
2022-08-28 03:49:51.935 353:pos-tag                INFO     Batch size = 32
2022-08-28 03:49:55.330 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 03:49:55.330 401:pos-tag                INFO     eval_acc = 0.0125
2022-08-28 03:49:55.330 401:pos-tag                INFO     eval_f1 = 0.0054
2022-08-28 03:49:55.331 401:pos-tag                INFO     eval_mcc = 0.0014
2022-08-28 03:49:55.331 401:pos-tag                INFO     eval_precision = 0.0113
2022-08-28 03:49:55.331 401:pos-tag                INFO     eval_recall = 0.007
2022-08-28 03:49:55.331 293:pos-tag                INFO     ********************
2022-08-28 03:49:55.331 294:pos-tag                INFO     Best f1:0.0054
2022-08-28 03:49:55.331 295:pos-tag                INFO     ********************
2022-08-28 03:49:56.220 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2022-08-28 03:49:56.221 315:pos-tag                INFO     ********************
2022-08-28 03:49:56.221 316:pos-tag                INFO     Best MCC:0.0014
2022-08-28 03:49:56.221 317:pos-tag                INFO     ********************
2022-08-28 03:49:57.105 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2022-08-28 03:49:57.922 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 03:49:57.922 352:pos-tag                INFO     Num examples = 293
2022-08-28 03:49:57.923 353:pos-tag                INFO     Batch size = 32
2022-08-28 03:50:01.320 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 03:50:01.320 401:pos-tag                INFO     eval_acc = 0.0235
2022-08-28 03:50:01.320 401:pos-tag                INFO     eval_f1 = 0.0074
2022-08-28 03:50:01.320 401:pos-tag                INFO     eval_mcc = 0.0049
2022-08-28 03:50:01.320 401:pos-tag                INFO     eval_precision = 0.0126
2022-08-28 03:50:01.320 401:pos-tag                INFO     eval_recall = 0.0084
2022-08-28 03:50:01.321 293:pos-tag                INFO     ********************
2022-08-28 03:50:01.321 294:pos-tag                INFO     Best f1:0.0074
2022-08-28 03:50:01.321 295:pos-tag                INFO     ********************
2022-08-28 03:50:02.201 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2022-08-28 03:50:02.202 315:pos-tag                INFO     ********************
2022-08-28 03:50:02.202 316:pos-tag                INFO     Best MCC:0.0049
2022-08-28 03:50:02.202 317:pos-tag                INFO     ********************
2022-08-28 03:50:03.028 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2022-08-28 03:50:03.851 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 03:50:03.851 352:pos-tag                INFO     Num examples = 293
2022-08-28 03:50:03.851 353:pos-tag                INFO     Batch size = 32
2022-08-28 03:50:07.247 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 03:50:07.247 401:pos-tag                INFO     eval_acc = 0.066
2022-08-28 03:50:07.247 401:pos-tag                INFO     eval_f1 = 0.0172
2022-08-28 03:50:07.247 401:pos-tag                INFO     eval_mcc = 0.0319
2022-08-28 03:50:07.247 401:pos-tag                INFO     eval_precision = 0.0189
2022-08-28 03:50:07.248 401:pos-tag                INFO     eval_recall = 0.0195
2022-08-28 03:50:07.248 293:pos-tag                INFO     ********************
2022-08-28 03:50:07.248 294:pos-tag                INFO     Best f1:0.0172
2022-08-28 03:50:07.248 295:pos-tag                INFO     ********************
2022-08-28 03:50:08.137 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2022-08-28 03:50:08.137 315:pos-tag                INFO     ********************
2022-08-28 03:50:08.137 316:pos-tag                INFO     Best MCC:0.0319
2022-08-28 03:50:08.138 317:pos-tag                INFO     ********************
2022-08-28 03:50:08.980 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2022-08-28 03:50:09.784 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 03:50:09.784 352:pos-tag                INFO     Num examples = 293
2022-08-28 03:50:09.785 353:pos-tag                INFO     Batch size = 32
2022-08-28 03:50:13.176 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 03:50:13.176 401:pos-tag                INFO     eval_acc = 0.1046
2022-08-28 03:50:13.176 401:pos-tag                INFO     eval_f1 = 0.026
2022-08-28 03:50:13.177 401:pos-tag                INFO     eval_mcc = 0.0596
2022-08-28 03:50:13.177 401:pos-tag                INFO     eval_precision = 0.0271
2022-08-28 03:50:13.177 401:pos-tag                INFO     eval_recall = 0.0288
2022-08-28 03:50:13.177 293:pos-tag                INFO     ********************
2022-08-28 03:50:13.177 294:pos-tag                INFO     Best f1:0.026
2022-08-28 03:50:13.177 295:pos-tag                INFO     ********************
2022-08-28 03:50:14.066 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2022-08-28 03:50:14.067 315:pos-tag                INFO     ********************
2022-08-28 03:50:14.067 316:pos-tag                INFO     Best MCC:0.0596
2022-08-28 03:50:14.067 317:pos-tag                INFO     ********************
2022-08-28 03:50:14.969 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2022-08-28 03:50:15.801 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 03:50:15.801 352:pos-tag                INFO     Num examples = 293
2022-08-28 03:50:15.801 353:pos-tag                INFO     Batch size = 32
2022-08-28 03:50:19.192 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 03:50:19.192 401:pos-tag                INFO     eval_acc = 0.1536
2022-08-28 03:50:19.192 401:pos-tag                INFO     eval_f1 = 0.0441
2022-08-28 03:50:19.192 401:pos-tag                INFO     eval_mcc = 0.1071
2022-08-28 03:50:19.192 401:pos-tag                INFO     eval_precision = 0.0497
2022-08-28 03:50:19.192 401:pos-tag                INFO     eval_recall = 0.0464
2022-08-28 03:50:19.192 293:pos-tag                INFO     ********************
2022-08-28 03:50:19.193 294:pos-tag                INFO     Best f1:0.0441
2022-08-28 03:50:19.193 295:pos-tag                INFO     ********************
2022-08-28 03:50:20.083 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-f1/model.bin
2022-08-28 03:50:20.084 315:pos-tag                INFO     ********************
2022-08-28 03:50:20.084 316:pos-tag                INFO     Best MCC:0.1071
2022-08-28 03:50:20.085 317:pos-tag                INFO     ********************
2022-08-28 03:50:20.968 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/1/layer_0/checkpoint-best-mcc/model.bin
2022-08-28 03:50:21.790 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 03:50:21.791 352:pos-tag                INFO     Num examples = 293
2022-08-28 03:50:21.791 353:pos-tag                INFO     Batch size = 32
2022-08-28 03:50:25.180 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 03:50:25.180 401:pos-tag                INFO     eval_acc = 0.2039
2022-08-28 03:50:25.181 401:pos-tag                INFO     eval_f1 = 0.0616
2022-08-28 03:50:25.181 401:pos-tag                INFO     eval_mcc = 0.1574
2022-08-28 03:50:25.181 401:pos-tag                INFO     eval_precision = 0.0868
2022-08-28 03:50:25.181 401:pos-tag                INFO     eval_recall = 0.0621
2022-08-28 03:50:25.181 293:pos-tag                INFO     ********************
