2023-05-29 20:38:15.567 669:pos-tag                DEBUG  main message
2023-05-29 20:38:15.567 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-29 20:38:16.176 695:pos-tag                INFO   Load Dataset
2023-05-29 20:38:16.177 699:pos-tag                INFO   Num of Class 233
2023-05-29 20:38:18.996 719:pos-tag                INFO   Finishing loading Dataset
2023-05-29 20:38:18.996 727:pos-tag                INFO   pretrained the encoder
2023-05-29 20:38:22.685 755:pos-tag                INFO   Probimg Model Parameters 179177
2023-05-29 20:38:22.685 756:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='Salesforce/codet5-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=False, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='codet5', model_name_or_path='Salesforce/codet5-base', n_gpu=1, output_dir='./pos_res_java/plm/saved_codet5models/3/layer_7', posratio=0.5, seed=83, token_config='Salesforce/codet5-base', train_batch_size=64, warmup_steps=0, weight_decay=0.0)
2023-05-29 20:38:22.686 178:pos-tag                INFO   save steps 1
2023-05-29 20:38:24.223 217:pos-tag                INFO   ***** Running training *****
2023-05-29 20:38:24.223 218:pos-tag                INFO     Num examples = 880
2023-05-29 20:38:24.223 219:pos-tag                INFO     Num Epochs = 5
2023-05-29 20:38:24.223 220:pos-tag                INFO     Instantaneous batch size per GPU = 64
2023-05-29 20:38:24.223 224:pos-tag                INFO     Total train batch size = 64
2023-05-29 20:38:24.223 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-29 20:38:24.223 231:pos-tag                INFO     Total optimization steps = 70
2023-05-29 20:38:26.632 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 20:38:26.633 352:pos-tag                INFO     Num examples = 293
2023-05-29 20:38:26.633 353:pos-tag                INFO     Batch size = 32
2023-05-29 20:38:33.529 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 20:38:33.529 401:pos-tag                INFO     eval_acc = 0.0008
2023-05-29 20:38:33.530 401:pos-tag                INFO     eval_f1 = 0.0012
2023-05-29 20:38:33.530 401:pos-tag                INFO     eval_mcc = -0.0011
2023-05-29 20:38:33.530 401:pos-tag                INFO     eval_precision = 0.003
2023-05-29 20:38:33.530 401:pos-tag                INFO     eval_recall = 0.0009
2023-05-29 20:38:33.530 293:pos-tag                INFO     ********************
2023-05-29 20:38:33.530 294:pos-tag                INFO     Best f1:0.0012
2023-05-29 20:38:33.530 295:pos-tag                INFO     ********************
2023-05-29 20:38:35.402 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/3/layer_7/checkpoint-best-f1/model.bin
2023-05-29 20:38:36.983 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 20:38:36.983 352:pos-tag                INFO     Num examples = 293
2023-05-29 20:38:36.983 353:pos-tag                INFO     Batch size = 32
2023-05-29 20:38:43.589 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 20:38:43.589 401:pos-tag                INFO     eval_acc = 0.001
2023-05-29 20:38:43.589 401:pos-tag                INFO     eval_f1 = 0.0013
2023-05-29 20:38:43.590 401:pos-tag                INFO     eval_mcc = -0.0012
2023-05-29 20:38:43.590 401:pos-tag                INFO     eval_precision = 0.003
2023-05-29 20:38:43.590 401:pos-tag                INFO     eval_recall = 0.001
2023-05-29 20:38:43.590 293:pos-tag                INFO     ********************
2023-05-29 20:38:43.590 294:pos-tag                INFO     Best f1:0.0013
2023-05-29 20:38:43.590 295:pos-tag                INFO     ********************
2023-05-29 20:38:45.757 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/3/layer_7/checkpoint-best-f1/model.bin
2023-05-29 20:38:47.275 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 20:38:47.276 352:pos-tag                INFO     Num examples = 293
2023-05-29 20:38:47.276 353:pos-tag                INFO     Batch size = 32
2023-05-29 20:38:53.895 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 20:38:53.896 401:pos-tag                INFO     eval_acc = 0.002
2023-05-29 20:38:53.896 401:pos-tag                INFO     eval_f1 = 0.0017
2023-05-29 20:38:53.896 401:pos-tag                INFO     eval_mcc = -0.001
2023-05-29 20:38:53.896 401:pos-tag                INFO     eval_precision = 0.0036
2023-05-29 20:38:53.897 401:pos-tag                INFO     eval_recall = 0.0014
2023-05-29 20:38:53.897 293:pos-tag                INFO     ********************
2023-05-29 20:38:53.897 294:pos-tag                INFO     Best f1:0.0017
2023-05-29 20:38:53.897 295:pos-tag                INFO     ********************
2023-05-29 20:38:56.043 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/plm/saved_codet5models/3/layer_7/checkpoint-best-f1/model.bin
2023-05-29 20:38:57.555 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-29 20:38:57.556 352:pos-tag                INFO     Num examples = 293
2023-05-29 20:38:57.556 353:pos-tag                INFO     Batch size = 32
2023-05-29 20:39:04.141 399:pos-tag                INFO   ***** Eval results *****
2023-05-29 20:39:04.141 401:pos-tag                INFO     eval_acc = 0.004
2023-05-29 20:39:04.142 401:pos-tag                INFO     eval_f1 = 0.0024
2023-05-29 20:39:04.142 401:pos-tag                INFO     eval_mcc = -0.0003
2023-05-29 20:39:04.142 401:pos-tag                INFO     eval_precision = 0.0098
2023-05-29 20:39:04.142 401:pos-tag                INFO     eval_recall = 0.0021
2023-05-29 20:39:04.142 293:pos-tag                INFO     ********************
